Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2682334,"EPH-Ephrin signaling",5,102,0.007147361782636115,0.9100750426046765,0.9100750426046765,49,56,0.004124622523385137,9606,Homo sapiens,"Efnb3;Epha7;Epha8;Ephb2;Ephb4","","R-HSA-3928633;R-HSA-3928632;R-HSA-3928639;R-HSA-3928627;R-HSA-3928625;R-HSA-3928624;R-HSA-3928631;R-HSA-3928628;R-HSA-3928617;R-HSA-3928623;R-HSA-3928610;R-HSA-3928615;R-HSA-3928614;R-HSA-3928612;R-HSA-3928602;R-HSA-3928601;R-HSA-3928600;R-HSA-3928607;R-HSA-4093339;R-HSA-4093336;R-HSA-3928604;R-HSA-3928595;R-HSA-3928594;R-HSA-4093332;R-HSA-3928592;R-HSA-4093330;R-HSA-4093331;R-HSA-3928598;R-HSA-3928597;R-HSA-4093329;R-HSA-4093327;R-HSA-3928584;R-HSA-3928591;R-HSA-3928588;R-HSA-3928578;R-HSA-3928583;R-HSA-3928580;R-HSA-3928657;R-HSA-3928656;R-HSA-3928660;R-HSA-3928651;R-HSA-3928648;R-HSA-3928654;R-HSA-3928642;R-HSA-3928641;R-HSA-3928640;R-HSA-3928646;R-HSA-3928645;R-HSA-3928644"
R-HSA-168164,"Toll Like Receptor 3 (TLR3) Cascade",5,102,0.007147361782636115,0.9100750426046765,0.9100750426046765,7,61,0.004492892391544523,9606,Homo sapiens,"Bcam;Mef2c;S100z;Nod1;Map2k6","","R-HSA-168166;R-HSA-450337;R-HSA-199929;R-HSA-168184;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-975155,"MyD88 dependent cascade initiated on endosome",5,102,0.007147361782636115,0.9100750426046765,0.9100750426046765,7,63,0.004640200338808279,9606,Homo sapiens,"Bcam;Mef2c;S100z;Nod1;Map2k6","","R-HSA-168166;R-HSA-450337;R-HSA-199929;R-HSA-168184;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-425393,"Transport of inorganic cations/anions and amino acids/oligopeptides",9,165,0.01156190876602901,0.9104722693730241,0.9104722693730241,9,75,0.005524048022390808,9606,Homo sapiens,"Slc6a19;Slc4a7;Slc26a1;Slc43a2;Slc38a5;Slc12a7;Slc7a2;Slc8a2","","R-HSA-352182;R-HSA-375473;R-HSA-427555;R-HSA-375790;R-HSA-425661;R-HSA-426155;R-HSA-375768;R-HSA-425483;R-HSA-352107"
R-HSA-372790,"Signaling by GPCR",59,865,0.06061243080372784,0.9106812516581448,0.9106812516581448,114,355,0.02614716063931649,9606,Homo sapiens,"Hcar1;Ednra;Pde3a;Ece1;Ramp1;Grm1;Arhgef15;Pde2a;C3ar1;Cxcr4;Oprl1;Ucn3;Adcy7;Adcy5;Mgll;Edn2;Edn3;Gipr;Cmklr1;Cx3cr1;Prkcg;Calcrl;Dagla;Avpr1b;Glp1r;Anxa1;Pik3r3;Adgre5;F2r;Ffar3;Ffar1;Fgd2;Fgd3;Camk2b;P2ry6;Grk5;Chrm4;Gng7;Npy;Ppy;S1pr3;Gngt2;Fzd7;Ackr3;Gpr4;Cnr1;Gcg;Ramp3;Pyy;P2ry12;Sst;Gast;Gng11;Itpr3;Cxcl16;F2rl3","","R-HSA-167429;R-HSA-167433;R-HSA-392206;R-HSA-390673;R-HSA-420883;R-HSA-8937631;R-HSA-8964241;R-HSA-420127;R-HSA-420123;R-HSA-417829;R-HSA-163617;R-HSA-8982703;R-HSA-8964271;R-HSA-163625;R-HSA-444202;R-HSA-426032;R-HSA-879674;R-HSA-444476;R-HSA-111930;R-HSA-8982709;R-HSA-444731;R-HSA-426043;R-HSA-9617583;R-HSA-139854;R-HSA-389463;R-HSA-8964317;R-HSA-373075;R-HSA-419166;R-HSA-373342;R-HSA-111966;R-HSA-416358;R-HSA-392295;R-HSA-419428;R-HSA-111970;R-HSA-442725;R-HSA-444773;R-HSA-419426;R-HSA-392300;R-HSA-8862700;R-HSA-373358;R-HSA-417896;R-HSA-870269;R-HSA-420214;R-HSA-388468;R-HSA-8964604;R-HSA-3296326;R-HSA-8964605;R-HSA-398193;R-HSA-9629675;R-HSA-444792;R-HSA-8964599;R-HSA-749448;R-HSA-749454;R-HSA-392064;R-HSA-749453;R-HSA-749452;R-HSA-750988;R-HSA-444047;R-HSA-749446;R-HSA-8964614;R-HSA-112271;R-HSA-8964634;R-HSA-751001;R-HSA-750993;R-HSA-749456;R-HSA-9611277;R-HSA-751019;R-HSA-379044;R-HSA-139941;R-HSA-170666;R-HSA-381612;R-HSA-380073;R-HSA-379048;R-HSA-170671;R-HSA-751013;R-HSA-420265;R-HSA-170674;R-HSA-170672;R-HSA-751039;R-HSA-420274;R-HSA-170676;R-HSA-170677;R-HSA-751027;R-HSA-751024;R-HSA-744887;R-HSA-170686;R-HSA-744886;R-HSA-751029;R-HSA-170685;R-HSA-9731924;R-HSA-374214;R-HSA-8876868;R-HSA-392129;R-HSA-374723;R-HSA-751040;R-HSA-169683;R-HSA-8851797;R-HSA-169680;R-HSA-5694082;R-HSA-388560;R-HSA-398040;R-HSA-444647;R-HSA-374758;R-HSA-8982637;R-HSA-391913;R-HSA-201708;R-HSA-167408;R-HSA-416510;R-HSA-8982641;R-HSA-8982640;R-HSA-167419;R-HSA-388863;R-HSA-8982645;R-HSA-418553"
R-HSA-2428928,"IRS-related events triggered by IGF1R",3,69,0.004834980029430313,0.9134657049616394,0.9134657049616394,6,12,8.838476835825292E-4,9606,Homo sapiens,"Irs1;Fgfr4;Fgf1","","R-HSA-74737;R-HSA-74736;R-HSA-109699;R-HSA-2428930;R-HSA-109817;R-HSA-2428926"
R-HSA-450294,"MAP kinase activation",3,69,0.004834980029430313,0.9134657049616394,0.9134657049616394,5,32,0.002356927156220078,9606,Homo sapiens,"Mef2c;Nod1;Map2k6","","R-HSA-450337;R-HSA-199929;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-1660499,"Synthesis of PIPs at the plasma membrane",3,69,0.004834980029430313,0.9134657049616394,0.9134657049616394,4,33,0.0024305811298519554,9606,Homo sapiens,"Inpp5d;Plekha4;Pik3r3","","R-HSA-1675949;R-HSA-1676109;R-HSA-1676048;R-HSA-8870489"
R-HSA-388396,"GPCR downstream signalling",53,786,0.05507672903090183,0.9141049307121435,0.9141049307121435,76,168,0.01237386757015541,9606,Homo sapiens,"Hcar1;Ednra;Pde3a;Ramp1;Grm1;Arhgef15;Pde2a;C3ar1;Cxcr4;Oprl1;Adcy7;Adcy5;Mgll;Edn2;Edn3;Gipr;Cx3cr1;Prkcg;Calcrl;Dagla;Avpr1b;Glp1r;Anxa1;Pik3r3;F2r;Ffar3;Ffar1;Fgd2;Fgd3;Camk2b;P2ry6;Grk5;Chrm4;Gng7;Npy;Ppy;S1pr3;Gngt2;Ackr3;Gpr4;Cnr1;Gcg;Ramp3;Pyy;P2ry12;Sst;Gast;Gng11;Itpr3;Cxcl16;F2rl3","","R-HSA-749448;R-HSA-749454;R-HSA-392064;R-HSA-749453;R-HSA-749452;R-HSA-750988;R-HSA-167429;R-HSA-167433;R-HSA-392206;R-HSA-749446;R-HSA-8964614;R-HSA-112271;R-HSA-8964634;R-HSA-751001;R-HSA-420883;R-HSA-8964241;R-HSA-750993;R-HSA-749456;R-HSA-751019;R-HSA-379044;R-HSA-163617;R-HSA-8982703;R-HSA-8964271;R-HSA-139941;R-HSA-170666;R-HSA-380073;R-HSA-379048;R-HSA-170671;R-HSA-751013;R-HSA-170674;R-HSA-170672;R-HSA-751039;R-HSA-170676;R-HSA-426032;R-HSA-170677;R-HSA-751027;R-HSA-751024;R-HSA-111930;R-HSA-744887;R-HSA-170686;R-HSA-8982709;R-HSA-744886;R-HSA-426043;R-HSA-9617583;R-HSA-751029;R-HSA-170685;R-HSA-392129;R-HSA-751040;R-HSA-139854;R-HSA-169683;R-HSA-8851797;R-HSA-169680;R-HSA-8964317;R-HSA-419166;R-HSA-398040;R-HSA-111966;R-HSA-416358;R-HSA-392295;R-HSA-111970;R-HSA-442725;R-HSA-8982637;R-HSA-392300;R-HSA-870269;R-HSA-167408;R-HSA-8964604;R-HSA-8964605;R-HSA-398193;R-HSA-416510;R-HSA-8982641;R-HSA-8982640;R-HSA-167419;R-HSA-9629675;R-HSA-8982645;R-HSA-444792;R-HSA-8964599;R-HSA-418553"
R-HSA-983695,"Antigen activates B Cell Receptor (BCR) leading to generation of second messengers",5,103,0.007217433956975685,0.9142011836612357,0.9142011836612357,15,25,0.001841349340796936,9606,Homo sapiens,"Cd79a;Blnk;Pik3ap1;Itpr3;Cd22","","R-HSA-9606162;R-HSA-9606163;R-HSA-9606160;R-HSA-2045911;R-HSA-1168376;R-HSA-1112666;R-HSA-169683;R-HSA-983709;R-HSA-169680;R-HSA-983707;R-HSA-9606151;R-HSA-983703;R-HSA-983700;R-HSA-9606159;R-HSA-983696"
R-HSA-168181,"Toll Like Receptor 7/8 (TLR7/8) Cascade",5,103,0.007217433956975685,0.9142011836612357,0.9142011836612357,7,66,0.004861162259703911,9606,Homo sapiens,"Bcam;Mef2c;S100z;Nod1;Map2k6","","R-HSA-168166;R-HSA-450337;R-HSA-199929;R-HSA-168184;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-5654743,"Signaling by FGFR4",2,51,0.0035736808913180576,0.9145685080993351,0.9145685080993351,29,41,0.003019812918906975,9606,Homo sapiens,"Fgfr4;Fgf1","","R-HSA-5654422;R-HSA-5654423;R-HSA-5654418;R-HSA-5654163;R-HSA-5654684;R-HSA-5654428;R-HSA-5654426;R-HSA-5654169;R-HSA-5654425;R-HSA-5654662;R-HSA-5654151;R-HSA-5654663;R-HSA-5654658;R-HSA-5654659;R-HSA-5654734;R-HSA-5654669;R-HSA-5654667;R-HSA-5654664;R-HSA-1307955;R-HSA-8941613;R-HSA-1307963;R-HSA-5654655;R-HSA-5654717;R-HSA-5654653;R-HSA-5654714;R-HSA-5654651;R-HSA-5654566;R-HSA-190326;R-HSA-190265"
R-HSA-350562,"Regulation of ornithine decarboxylase (ODC)",2,51,0.0035736808913180576,0.9145685080993351,0.9145685080993351,2,4,2.9461589452750976E-4,9606,Homo sapiens,"Nqo1;Psmb9","","R-HSA-353125;R-HSA-350578"
R-HSA-69236,"G1 Phase",2,51,0.0035736808913180576,0.9145685080993351,0.9145685080993351,3,15,0.0011048096044781615,9606,Homo sapiens,"E2f2","","R-HSA-9018017;R-HSA-1226094;R-HSA-1226095"
R-HSA-69231,"Cyclin D associated events in G1",2,51,0.0035736808913180576,0.9145685080993351,0.9145685080993351,3,15,0.0011048096044781615,9606,Homo sapiens,"E2f2","","R-HSA-9018017;R-HSA-1226094;R-HSA-1226095"
R-HSA-110329,"Cleavage of the damaged pyrimidine ",2,51,0.0035736808913180576,0.9145685080993351,0.9145685080993351,1,20,0.0014730794726375489,9606,Homo sapiens,"Hist1h2be;Trf","","R-HSA-9629497"
R-HSA-73928,"Depyrimidination",2,51,0.0035736808913180576,0.9145685080993351,0.9145685080993351,2,41,0.003019812918906975,9606,Homo sapiens,"Hist1h2be;Trf","","R-HSA-9629497;R-HSA-9629372"
R-HSA-5654693,"FRS-mediated FGFR1 signaling",1,31,0.0021722374045266626,0.9165404631761711,0.9165404631761711,9,9,6.628857626868969E-4,9606,Homo sapiens,"Fgf1","","R-HSA-5654578;R-HSA-5654575;R-HSA-5654586;R-HSA-5654587;R-HSA-5654571;R-HSA-5654584;R-HSA-5654392;R-HSA-8941623;R-HSA-5654569"
R-HSA-5654695,"PI-3K cascade:FGFR2",1,31,0.0021722374045266626,0.9165404631761711,0.9165404631761711,6,7,5.155778154231421E-4,9606,Homo sapiens,"Fgf1","","R-HSA-5654614;R-HSA-5654612;R-HSA-5654622;R-HSA-5654620;R-HSA-5654701;R-HSA-5654697"
R-HSA-174411,"Polymerase switching on the C-strand of the telomere",1,31,0.0021722374045266626,0.9165404631761711,0.9165404631761711,4,6,4.419238417912646E-4,9606,Homo sapiens,"Trf","","R-HSA-174448;R-HSA-174439;R-HSA-174452;R-HSA-174447"
R-HSA-1187000,"Fertilization",1,31,0.0021722374045266626,0.9165404631761711,0.9165404631761711,1,9,6.628857626868969E-4,9606,Homo sapiens,"Izumo4","","R-HSA-1297275"
R-HSA-2453864,"Retinoid cycle disease events",1,31,0.0021722374045266626,0.9165404631761711,0.9165404631761711,1,16,0.001178463578110039,9606,Homo sapiens,"Ttr","","R-HSA-2453818"
R-HSA-2474795,"Diseases associated with visual transduction",1,31,0.0021722374045266626,0.9165404631761711,0.9165404631761711,1,17,0.0012521175517419166,9606,Homo sapiens,"Ttr","","R-HSA-2453818"
R-HSA-9675143,"Diseases of the neuronal system",1,31,0.0021722374045266626,0.9165404631761711,0.9165404631761711,1,17,0.0012521175517419166,9606,Homo sapiens,"Ttr","","R-HSA-2453818"
R-HSA-5607764,"CLEC7A (Dectin-1) signaling",6,120,0.00840866092074837,0.9171993594646539,0.9171993594646539,12,45,0.0033144288134344846,9606,Homo sapiens,"Pycard;Clec7a;Psmb9;Itpr3;Nfatc2","","R-HSA-5660662;R-HSA-5660663;R-HSA-169683;R-HSA-169680;R-HSA-5607750;R-HSA-5607745;R-HSA-5607731;R-HSA-2730849;R-HSA-5607724;R-HSA-2730867;R-HSA-5607758;R-HSA-5607738"
R-HSA-9707616,"Heme signaling",3,70,0.004905052203769883,0.9182144529168762,0.9182144529168762,10,25,0.001841349340796936,9606,Homo sapiens,"Mef2c;Nr1d1","","R-HSA-400342;R-HSA-1368069;R-HSA-5663271;R-HSA-1368119;R-HSA-1368065;R-HSA-5663265;R-HSA-1368140;R-HSA-5663245;R-HSA-549475;R-HSA-5663258"
R-HSA-1638074,"Keratan sulfate/keratin metabolism",2,52,0.0036437530656576273,0.9199143755161359,0.9199143755161359,10,16,0.001178463578110039,9606,Homo sapiens,"Lum;Chst1","","R-HSA-2046175;R-HSA-2046239;R-HSA-2046222;R-HSA-2025724;R-HSA-2046285;R-HSA-2046298;R-HSA-2025723;R-HSA-2046265;R-HSA-1793217;R-HSA-2046180"
R-HSA-2142691,"Synthesis of Leukotrienes (LT) and Eoxins (EX)",2,52,0.0036437530656576273,0.9199143755161359,0.9199143755161359,4,19,0.0013994254990056714,9606,Homo sapiens,"Cyp4b1;Ptgr1","","R-HSA-2161792;R-HSA-2161745;R-HSA-211873;R-HSA-2161567"
R-HSA-5683826,"Surfactant metabolism",2,52,0.0036437530656576273,0.9199143755161359,0.9199143755161359,6,29,0.0021359652353244458,9606,Homo sapiens,"Sftpd","","R-HSA-5686359;R-HSA-5687284;R-HSA-8961021;R-HSA-9624778;R-HSA-5686335;R-HSA-5685290"
R-HSA-8864260,"Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors",2,52,0.0036437530656576273,0.9199143755161359,0.9199143755161359,2,44,0.0032407748398026073,9606,Homo sapiens,"Kit","","R-HSA-8864690;R-HSA-8864698"
R-HSA-9033658,"Blood group systems biosynthesis",2,52,0.0036437530656576273,0.9199143755161359,0.9199143755161359,1,22,0.0016203874199013037,9606,Homo sapiens,"B3galt2;B3galt5","","R-HSA-9603989"
R-HSA-77289,"Mitochondrial Fatty Acid Beta-Oxidation",5,105,0.007357578305654824,0.9219566425389977,0.9219566425389977,19,47,0.0034617367606982396,9606,Homo sapiens,"Acot7;Acot1;Hadh","","R-HSA-77312;R-HSA-77283;R-HSA-5690066;R-HSA-77254;R-HSA-77321;R-HSA-77323;R-HSA-5690043;R-HSA-77329;R-HSA-77331;R-HSA-77301;R-HSA-77271;R-HSA-77303;R-HSA-77304;R-HSA-109339;R-HSA-77277;R-HSA-77309;R-HSA-77340;R-HSA-109342;R-HSA-77342"
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",3,71,0.004975124378109453,0.9227242382598226,0.9227242382598226,20,46,0.0033880827870663623,9606,Homo sapiens,"Pycard;Nod1;Map2k6","","R-HSA-844620;R-HSA-727819;R-HSA-741386;R-HSA-688136;R-HSA-688137;R-HSA-706479;R-HSA-622415;R-HSA-844618;R-HSA-741411;R-HSA-844612;R-HSA-1247960;R-HSA-844610;R-HSA-622310;R-HSA-168400;R-HSA-688985;R-HSA-168405;R-HSA-741395;R-HSA-168184;R-HSA-877361;R-HSA-622420"
R-HSA-9006927,"Signaling by Non-Receptor Tyrosine Kinases",3,71,0.004975124378109453,0.9227242382598226,0.9227242382598226,10,53,0.0039036606024895042,9606,Homo sapiens,"Tgfb1i1;Epas1;Lrrk2","","R-HSA-8848804;R-HSA-8848611;R-HSA-8856930;R-HSA-8857583;R-HSA-8848606;R-HSA-8857565;R-HSA-8848812;R-HSA-9634702;R-HSA-8848618;R-HSA-8857577"
R-HSA-8848021,"Signaling by PTK6",3,71,0.004975124378109453,0.9227242382598226,0.9227242382598226,10,53,0.0039036606024895042,9606,Homo sapiens,"Tgfb1i1;Epas1;Lrrk2","","R-HSA-8848804;R-HSA-8848611;R-HSA-8856930;R-HSA-8857583;R-HSA-8848606;R-HSA-8857565;R-HSA-8848812;R-HSA-9634702;R-HSA-8848618;R-HSA-8857577"
R-HSA-9616222,"Transcriptional regulation of granulopoiesis",3,71,0.004975124378109453,0.9227242382598226,0.9227242382598226,4,27,0.0019886572880606908,9606,Homo sapiens,"Il6ra;Hist1h2be;Fli1","","R-HSA-9616243;R-HSA-9616214;R-HSA-8865505;R-HSA-9634430"
R-HSA-8934593,"Regulation of RUNX1 Expression and Activity",1,32,0.0022423095788662323,0.9229725015959559,0.9229725015959559,11,19,0.0013994254990056714,9606,Homo sapiens,"Mov10","","R-HSA-8938440;R-HSA-8935864;R-HSA-8935785;R-HSA-8939129;R-HSA-8935930;R-HSA-8936058;R-HSA-8938507;R-HSA-8937134;R-HSA-8936068;R-HSA-8935766;R-HSA-8938487"
R-HSA-210500,"Glutamate Neurotransmitter Release Cycle",1,32,0.0022423095788662323,0.9229725015959559,0.9229725015959559,2,8,5.892317890550195E-4,9606,Homo sapiens,"Ppfia4","","R-HSA-210426;R-HSA-210430"
R-HSA-5357769,"Caspase activation via extrinsic apoptotic signalling pathway",1,32,0.0022423095788662323,0.9229725015959559,0.9229725015959559,4,17,0.0012521175517419166,9606,Homo sapiens,"Tnfsf10","","R-HSA-139952;R-HSA-141156;R-HSA-3465448;R-HSA-3371359"
R-HSA-69273,"Cyclin A/B1/B2 associated events during G2/M transition",1,32,0.0022423095788662323,0.9229725015959559,0.9229725015959559,4,25,0.001841349340796936,9606,Homo sapiens,"Cdc25b","","R-HSA-170161;R-HSA-170120;R-HSA-170153;R-HSA-170159"
R-HSA-70635,"Urea cycle",1,32,0.0022423095788662323,0.9229725015959559,0.9229725015959559,1,8,5.892317890550195E-4,9606,Homo sapiens,"Arg1","","R-HSA-70569"
R-HSA-2046105,"Linoleic acid (LA) metabolism",1,32,0.0022423095788662323,0.9229725015959559,0.9229725015959559,1,10,7.365397363187744E-4,9606,Homo sapiens,"Abcd2","","R-HSA-2046093"
R-HSA-9637687,"Suppression of phagosomal maturation",1,32,0.0022423095788662323,0.9229725015959559,0.9229725015959559,1,17,0.0012521175517419166,9606,Homo sapiens,"Coro1a","","R-HSA-9636396"
R-HSA-382556,"ABC-family proteins mediated transport",6,122,0.008548805269427511,0.9242548505609623,0.9242548505609623,6,27,0.0019886572880606908,9606,Homo sapiens,"Abcc3;Abca2;Abcd2;Abcc2;Psmb9","","R-HSA-382613;R-HSA-1369028;R-HSA-1454916;R-HSA-1369052;R-HSA-382575;R-HSA-8866553"
R-HSA-1236978,"Cross-presentation of soluble exogenous antigens (endosomes)",2,53,0.003713825239997197,0.9249441908177229,0.9249441908177229,5,6,4.419238417912646E-4,9606,Homo sapiens,"Mrc2;Psmb9","","R-HSA-1236970;R-HSA-1236939;R-HSA-1236955;R-HSA-1236940;R-HSA-1236941"
R-HSA-77286,"mitochondrial fatty acid beta-oxidation of saturated fatty acids",2,53,0.003713825239997197,0.9249441908177229,0.9249441908177229,15,29,0.0021359652353244458,9606,Homo sapiens,"Hadh","","R-HSA-77312;R-HSA-77283;R-HSA-77254;R-HSA-77321;R-HSA-77323;R-HSA-77329;R-HSA-77331;R-HSA-77301;R-HSA-77271;R-HSA-77303;R-HSA-77304;R-HSA-77277;R-HSA-77309;R-HSA-77340;R-HSA-77342"
R-HSA-9663891,"Selective autophagy",4,89,0.006236423516221708,0.9250015850892083,0.9250015850892083,8,48,0.003535390734330117,9606,Homo sapiens,"Epas1;Tubb1;Vim;Hdac6","","R-HSA-9646354;R-HSA-9646679;R-HSA-9664871;R-HSA-9646390;R-HSA-9646347;R-HSA-9646383;R-HSA-9646685;R-HSA-9646348"
R-HSA-168138,"Toll Like Receptor 9 (TLR9) Cascade",5,106,0.007427650479994394,0.9255965899172054,0.9255965899172054,7,68,0.005008470206967666,9606,Homo sapiens,"Bcam;Mef2c;S100z;Nod1;Map2k6","","R-HSA-168166;R-HSA-450337;R-HSA-199929;R-HSA-168184;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-201681,"TCF dependent signaling in response to WNT",12,216,0.015135589657347067,0.9264881051097942,0.9264881051097942,34,71,0.005229432127863298,9606,Homo sapiens,"Tle3;Tle2;Sox17;Hist1h2be;Sox9;Axin2;Sox7;Psmb9;Cxxc4;Lrp4;Tcf7l2","","R-HSA-3299569;R-HSA-3322422;R-HSA-3364026;R-HSA-3322427;R-HSA-3322424;R-HSA-3322431;R-HSA-201677;R-HSA-3322429;R-HSA-4411351;R-HSA-5368582;R-HSA-1504193;R-HSA-201691;R-HSA-3640874;R-HSA-3364014;R-HSA-5665608;R-HSA-4411357;R-HSA-3640872;R-HSA-3361751;R-HSA-4411367;R-HSA-3451153;R-HSA-4641134;R-HSA-3640862;R-HSA-3640861;R-HSA-4641260;R-HSA-3640858;R-HSA-4641256;R-HSA-5626938;R-HSA-4411372;R-HSA-4641129;R-HSA-3322434;R-HSA-201712;R-HSA-3364042;R-HSA-3640844;R-HSA-3451147"
R-HSA-74751,"Insulin receptor signalling cascade",3,72,0.005045196552449022,0.9270053382326142,0.9270053382326142,10,25,0.001841349340796936,9606,Homo sapiens,"Irs1;Fgfr4;Fgf1","","R-HSA-74737;R-HSA-74736;R-HSA-109699;R-HSA-74707;R-HSA-74711;R-HSA-109817;R-HSA-74712;R-HSA-74747;R-HSA-5686315;R-HSA-109823"
R-HSA-2428924,"IGF1R signaling cascade",3,72,0.005045196552449022,0.9270053382326142,0.9270053382326142,6,17,0.0012521175517419166,9606,Homo sapiens,"Irs1;Fgfr4;Fgf1","","R-HSA-74737;R-HSA-74736;R-HSA-109699;R-HSA-2428930;R-HSA-109817;R-HSA-2428926"
R-HSA-174414,"Processive synthesis on the C-strand of the telomere",1,33,0.002312381753205802,0.9289092377351781,0.9289092377351781,7,7,5.155778154231421E-4,9606,Homo sapiens,"Trf","","R-HSA-174451;R-HSA-174438;R-HSA-174456;R-HSA-174441;R-HSA-174446;R-HSA-174444;R-HSA-174445"
R-HSA-5654699,"SHC-mediated cascade:FGFR2",1,33,0.002312381753205802,0.9289092377351781,0.9289092377351781,4,4,2.9461589452750976E-4,9606,Homo sapiens,"Fgf1","","R-HSA-5654406;R-HSA-5654407;R-HSA-5654404;R-HSA-5654402"
R-HSA-8853338,"Signaling by FGFR3 point mutants in cancer",1,33,0.002312381753205802,0.9289092377351781,0.9289092377351781,13,19,0.0013994254990056714,9606,Homo sapiens,"Fgf1","","R-HSA-5655285;R-HSA-5655315;R-HSA-5655262;R-HSA-5655295;R-HSA-5655289;R-HSA-5655270;R-HSA-2077420;R-HSA-2012074;R-HSA-2012073;R-HSA-5655247;R-HSA-5655244;R-HSA-5655277;R-HSA-5655243"
R-HSA-5655332,"Signaling by FGFR3 in disease",1,33,0.002312381753205802,0.9289092377351781,0.9289092377351781,13,28,0.0020623112616925685,9606,Homo sapiens,"Fgf1","","R-HSA-5655285;R-HSA-5655315;R-HSA-5655262;R-HSA-5655295;R-HSA-5655289;R-HSA-5655270;R-HSA-2077420;R-HSA-2012074;R-HSA-2012073;R-HSA-5655247;R-HSA-5655244;R-HSA-5655277;R-HSA-5655243"
R-HSA-4641262,"Disassembly of the destruction complex and recruitment of AXIN to the membrane",1,33,0.002312381753205802,0.9289092377351781,0.9289092377351781,2,7,5.155778154231421E-4,9606,Homo sapiens,"Lrp4","","R-HSA-201691;R-HSA-201677"
R-HSA-2161522,"Abacavir transport and metabolism",1,33,0.002312381753205802,0.9289092377351781,0.9289092377351781,1,10,7.365397363187744E-4,9606,Homo sapiens,"Adh1","","R-HSA-2162078"
R-HSA-9006115,"Signaling by NTRK2 (TRKB)",1,33,0.002312381753205802,0.9289092377351781,0.9289092377351781,3,38,0.0027988509980113427,9606,Homo sapiens,"Cdk5r1","","R-HSA-9032841;R-HSA-9032863;R-HSA-9032854"
R-HSA-2173795,"Downregulation of SMAD2/3:SMAD4 transcriptional activity",1,33,0.002312381753205802,0.9289092377351781,0.9289092377351781,1,25,0.001841349340796936,9606,Homo sapiens,"Serpine1","","R-HSA-9736966"
R-HSA-937061,"TRIF(TICAM1)-mediated TLR4 signaling ",5,107,0.007497722654333964,0.9290849741161965,0.9290849741161965,7,58,0.0042719304706488916,9606,Homo sapiens,"Bcam;Mef2c;S100z;Nod1;Map2k6","","R-HSA-168166;R-HSA-450337;R-HSA-199929;R-HSA-168184;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-166166,"MyD88-independent TLR4 cascade ",5,107,0.007497722654333964,0.9290849741161965,0.9290849741161965,7,60,0.004419238417912646,9606,Homo sapiens,"Bcam;Mef2c;S100z;Nod1;Map2k6","","R-HSA-168166;R-HSA-450337;R-HSA-199929;R-HSA-168184;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-69601,"Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",2,54,0.0037838974143367668,0.9296748951676106,0.9296748951676106,2,4,2.9461589452750976E-4,9606,Homo sapiens,"Cds1;Psmb9","","R-HSA-69600;R-HSA-69608"
R-HSA-69613,"p53-Independent G1/S DNA damage checkpoint",2,54,0.0037838974143367668,0.9296748951676106,0.9296748951676106,2,4,2.9461589452750976E-4,9606,Homo sapiens,"Cds1;Psmb9","","R-HSA-69600;R-HSA-69608"
R-HSA-69610,"p53-Independent DNA Damage Response",2,54,0.0037838974143367668,0.9296748951676106,0.9296748951676106,2,4,2.9461589452750976E-4,9606,Homo sapiens,"Cds1;Psmb9","","R-HSA-69600;R-HSA-69608"
R-HSA-9664424,"Cell recruitment (pro-inflammatory response)",2,54,0.0037838974143367668,0.9296748951676106,0.9296748951676106,5,23,0.0016940413935331812,9606,Homo sapiens,"Pycard;C3ar1","","R-HSA-444647;R-HSA-9665524;R-HSA-844612;R-HSA-877361;R-HSA-844610"
R-HSA-9660826,"Purinergic signaling in leishmaniasis infection",2,54,0.0037838974143367668,0.9296748951676106,0.9296748951676106,5,23,0.0016940413935331812,9606,Homo sapiens,"Pycard;C3ar1","","R-HSA-444647;R-HSA-9665524;R-HSA-844612;R-HSA-877361;R-HSA-844610"
R-HSA-6802952,"Signaling by BRAF and RAF1 fusions",3,73,0.005115268726788592,0.9310677362517048,0.9310677362517048,5,5,3.682698681593872E-4,9606,Homo sapiens,"Camk2b;Fn1;Apbb1ip","","R-HSA-6802935;R-HSA-6802934;R-HSA-6802933;R-HSA-6802932;R-HSA-6802927"
R-HSA-5362517,"Signaling by Retinoic Acid",3,73,0.005115268726788592,0.9310677362517048,0.9310677362517048,2,21,0.0015467334462694261,9606,Homo sapiens,"Adh1;Pdx1;Pdk4","","R-HSA-5362564;R-HSA-203946"
