Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-391251,"Protein folding",6,102,0.007147361782636115,0.8223051090936736,0.8223051090936736,13,28,0.0020623112616925685,9606,Homo sapiens,"Gng2;Tubb2b;Fbxo4;Plaa;Sik1","","R-HSA-389956;R-HSA-390470;R-HSA-389955;R-HSA-8850560;R-HSA-389954;R-HSA-389964;R-HSA-389961;R-HSA-389974;R-HSA-389969;R-HSA-6814418;R-HSA-389970;R-HSA-389980;R-HSA-389976"
R-HSA-975155,"MyD88 dependent cascade initiated on endosome",6,102,0.007147361782636115,0.8223051090936736,0.8223051090936736,13,63,0.004640200338808279,9606,Homo sapiens,"Nfkbib;Mapk14;Dusp4;Ripk2;Nfkb2;Cd14","","R-HSA-168166;R-HSA-450337;R-HSA-450222;R-HSA-450346;R-HSA-168140;R-HSA-198669;R-HSA-450358;R-HSA-203797;R-HSA-168053;R-HSA-450257;R-HSA-9630923;R-HSA-168184;R-HSA-450333"
R-HSA-6781823,"Formation of TC-NER Pre-Incision Complex",3,56,0.003924041763015906,0.8235152719102252,0.8235152719102252,7,7,5.155778154231421E-4,9606,Homo sapiens,"Cdk7;Csn3;Tcea1","","R-HSA-6782069;R-HSA-6782004;R-HSA-6781840;R-HSA-6781824;R-HSA-6781867;R-HSA-6781818;R-HSA-6781833"
R-HSA-5620924,"Intraflagellar transport",3,56,0.003924041763015906,0.8235152719102252,0.8235152719102252,8,12,8.838476835825292E-4,9606,Homo sapiens,"Ift20;Tubb2b","","R-HSA-5624949;R-HSA-5617828;R-HSA-5617825;R-HSA-5625424;R-HSA-5625426;R-HSA-5625421;R-HSA-5624952;R-HSA-5625416"
R-HSA-5358346,"Hedgehog ligand biogenesis",4,72,0.005045196552449022,0.8254005202923002,0.8254005202923002,4,15,0.0011048096044781615,9606,Homo sapiens,"Scube2;Sel1l;Syvn1;Derl2","","R-HSA-5362551;R-HSA-5362441;R-HSA-5362459;R-HSA-5362412"
R-HSA-174437,"Removal of the Flap Intermediate from the C-strand",1,22,0.0015415878354705346,0.8274767639670879,0.8274767639670879,4,4,2.9461589452750976E-4,9606,Homo sapiens,"Pold2","","R-HSA-174451;R-HSA-174441;R-HSA-174446;R-HSA-174445"
R-HSA-3229121,"Glycogen storage diseases",1,22,0.0015415878354705346,0.8274767639670879,0.8274767639670879,4,10,7.365397363187744E-4,9606,Homo sapiens,"Gys1","","R-HSA-3797226;R-HSA-3828061;R-HSA-3791349;R-HSA-3814838"
R-HSA-5205685,"PINK1-PRKN Mediated Mitophagy",1,22,0.0015415878354705346,0.8274767639670879,0.8274767639670879,3,8,5.892317890550195E-4,9606,Homo sapiens,"Sqstm1","","R-HSA-5205663;R-HSA-5205673;R-HSA-5205649"
R-HSA-2142770,"Synthesis of 15-eicosatetraenoic acid derivatives",1,22,0.0015415878354705346,0.8274767639670879,0.8274767639670879,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Ptgs2","","R-HSA-2161951"
R-HSA-211916,"Vitamins",1,22,0.0015415878354705346,0.8274767639670879,0.8274767639670879,1,5,3.682698681593872E-4,9606,Homo sapiens,"Cyp27b1","","R-HSA-209868"
R-HSA-400511,"Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",1,22,0.0015415878354705346,0.8274767639670879,0.8274767639670879,1,7,5.155778154231421E-4,9606,Homo sapiens,"Sec11a","","R-HSA-400496"
R-HSA-5358606,"Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)",1,22,0.0015415878354705346,0.8274767639670879,0.8274767639670879,1,9,6.628857626868969E-4,9606,Homo sapiens,"Pold2","","R-HSA-5358579"
R-HSA-5358565,"Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)",1,22,0.0015415878354705346,0.8274767639670879,0.8274767639670879,1,10,7.365397363187744E-4,9606,Homo sapiens,"Pold2","","R-HSA-5358579"
R-HSA-164938,"Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters",1,22,0.0015415878354705346,0.8274767639670879,0.8274767639670879,1,15,0.0011048096044781615,9606,Homo sapiens,"Lck","","R-HSA-167566"
R-HSA-196791,"Vitamin D (calciferol) metabolism",1,22,0.0015415878354705346,0.8274767639670879,0.8274767639670879,1,19,0.0013994254990056714,9606,Homo sapiens,"Cyp27b1","","R-HSA-209868"
R-HSA-68616,"Assembly of the ORC complex at the origin of replication",2,40,0.0028028869735827904,0.8282195839064711,0.8282195839064711,5,11,8.101937099506518E-4,9606,Homo sapiens,"Orc4;Orc2","","R-HSA-68611;R-HSA-68595;R-HSA-68610;R-HSA-68615;R-HSA-68603"
R-HSA-8868766,"rRNA processing in the mitochondrion",2,40,0.0028028869735827904,0.8282195839064711,0.8282195839064711,2,6,4.419238417912646E-4,9606,Homo sapiens,"Trmt10c;Mrm1","","R-HSA-6793122;R-HSA-6785722"
R-HSA-114508,"Effects of PIP2 hydrolysis",2,40,0.0028028869735827904,0.8282195839064711,0.8282195839064711,2,9,6.628857626868969E-4,9606,Homo sapiens,"Pck2;Dgkg","","R-HSA-425861;R-HSA-426240"
R-HSA-5696394,"DNA Damage Recognition in GG-NER",2,40,0.0028028869735827904,0.8282195839064711,0.8282195839064711,1,5,3.682698681593872E-4,9606,Homo sapiens,"Csn3;Ino80","","R-HSA-5691006"
R-HSA-189483,"Heme degradation",2,40,0.0028028869735827904,0.8282195839064711,0.8282195839064711,2,22,0.0016203874199013037,9606,Homo sapiens,"Hmox1;Abcc12","","R-HSA-189398;R-HSA-5679041"
R-HSA-4090294,"SUMOylation of intracellular receptors",2,40,0.0028028869735827904,0.8282195839064711,0.8282195839064711,2,25,0.001841349340796936,9606,Homo sapiens,"Nr2c1;Nr4a2","","R-HSA-4717521;R-HSA-4755526"
R-HSA-168181,"Toll Like Receptor 7/8 (TLR7/8) Cascade",6,103,0.007217433956975685,0.8291322975274922,0.8291322975274922,13,66,0.004861162259703911,9606,Homo sapiens,"Nfkbib;Mapk14;Dusp4;Ripk2;Nfkb2;Cd14","","R-HSA-168166;R-HSA-450337;R-HSA-450222;R-HSA-450346;R-HSA-168140;R-HSA-198669;R-HSA-450358;R-HSA-203797;R-HSA-168053;R-HSA-450257;R-HSA-9630923;R-HSA-168184;R-HSA-450333"
R-HSA-69202,"Cyclin E associated events during G1/S transition ",5,88,0.0061663513418821385,0.8299828297772833,0.8299828297772833,11,20,0.0014730794726375489,9606,Homo sapiens,"Cdk7;Myc;Tfdp1;Cdkn1a;Cks1b","","R-HSA-187552;R-HSA-187520;R-HSA-187574;R-HSA-187575;R-HSA-187828;R-HSA-198613;R-HSA-8932400;R-HSA-188345;R-HSA-187545;R-HSA-69562;R-HSA-188350"
R-HSA-73893,"DNA Damage Bypass",3,57,0.003994113937355476,0.8324490048032847,0.8324490048032847,10,34,0.002504235103483833,9606,Homo sapiens,"Pold2;Usp43;Usp1","","R-HSA-5653780;R-HSA-5652005;R-HSA-5653840;R-HSA-5653838;R-HSA-5653786;R-HSA-5655466;R-HSA-5655483;R-HSA-5651992;R-HSA-5652009;R-HSA-5655481"
R-HSA-2173793,"Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",3,57,0.003994113937355476,0.8324490048032847,0.8324490048032847,3,44,0.0032407748398026073,9606,Homo sapiens,"Myc;Tfdp1","","R-HSA-1484099;R-HSA-2127257;R-HSA-9736984"
R-HSA-8950505,"Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation",4,73,0.005115268726788592,0.8333130270520681,0.8333130270520681,2,36,0.0026515430507475877,9606,Homo sapiens,"Hspa9;Gsto1","","R-HSA-8950175;R-HSA-8950389"
R-HSA-5668541,"TNFR2 non-canonical NF-kB pathway",6,104,0.007287506131315255,0.8357482891804046,0.8357482891804046,19,43,0.00316712086617073,9606,Homo sapiens,"Cd40;Nfkb2;Birc3;Tnfrsf12a;Relb","","R-HSA-5668534;R-HSA-5676598;R-HSA-5676596;R-HSA-5676597;R-HSA-5676595;R-HSA-5607731;R-HSA-5676593;R-HSA-5607741;R-HSA-5668414;R-HSA-5668543;R-HSA-5669023;R-HSA-199404;R-HSA-5668454;R-HSA-5668481;R-HSA-5668417;R-HSA-5607725;R-HSA-5607726;R-HSA-5607720;R-HSA-5607723"
R-HSA-1474290,"Collagen formation",6,104,0.007287506131315255,0.8357482891804046,0.8357482891804046,24,77,0.005671355969654563,9606,Homo sapiens,"Col26a1;Mmp13;Serpinh1;Col14a1;P3h1","","R-HSA-8948232;R-HSA-1650808;R-HSA-8948234;R-HSA-2002460;R-HSA-8944236;R-HSA-2022073;R-HSA-8948224;R-HSA-8948226;R-HSA-8948228;R-HSA-2089971;R-HSA-8948230;R-HSA-1981104;R-HSA-8948231;R-HSA-2213200;R-HSA-8944250;R-HSA-8948219;R-HSA-2152276;R-HSA-2213205;R-HSA-1981128;R-HSA-8944254;R-HSA-8948222;R-HSA-1980233;R-HSA-1981157;R-HSA-1981120"
R-HSA-6796648,"TP53 Regulates Transcription of DNA Repair Genes",5,89,0.006236423516221708,0.8370699990840158,0.8370699990840158,3,17,0.0012521175517419166,9606,Homo sapiens,"Cdk7;Chek1;Tcea1","","R-HSA-6797606;R-HSA-6797616;R-HSA-6797712"
R-HSA-5654727,"Negative regulation of FGFR2 signaling",2,41,0.00287295914792236,0.8384035732826981,0.8384035732826981,11,14,0.0010311556308462842,9606,Homo sapiens,"Spry2;Mknk1","","R-HSA-934559;R-HSA-1295634;R-HSA-934604;R-HSA-1295632;R-HSA-1295622;R-HSA-1295621;R-HSA-1295604;R-HSA-1295609;R-HSA-1549564;R-HSA-1295599;R-HSA-1295613"
R-HSA-392518,"Signal amplification",2,41,0.00287295914792236,0.8384035732826981,0.8384035732826981,14,19,0.0013994254990056714,9606,Homo sapiens,"Mapk14;Gng2","","R-HSA-392195;R-HSA-428961;R-HSA-428750;R-HSA-428909;R-HSA-428749;R-HSA-428941;R-HSA-392202;R-HSA-428918;R-HSA-428917;R-HSA-418581;R-HSA-418579;R-HSA-428752;R-HSA-418576;R-HSA-392187"
R-HSA-5365859,"RA biosynthesis pathway",2,41,0.00287295914792236,0.8384035732826981,0.8384035732826981,3,11,8.101937099506518E-4,9606,Homo sapiens,"Rdh11;Dhrs9","","R-HSA-5362721;R-HSA-5362518;R-HSA-5419165"
R-HSA-190861,"Gap junction assembly",2,41,0.00287295914792236,0.8384035732826981,0.8384035732826981,3,16,0.001178463578110039,9606,Homo sapiens,"Tubb2b","","R-HSA-190520;R-HSA-191737;R-HSA-190877"
R-HSA-5651801,"PCNA-Dependent Long Patch Base Excision Repair",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,6,6,4.419238417912646E-4,9606,Homo sapiens,"Pold2","","R-HSA-110368;R-HSA-110371;R-HSA-5651809;R-HSA-110363;R-HSA-5651805;R-HSA-110364"
R-HSA-418217,"G beta:gamma signalling through PLC beta",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Gng2","","R-HSA-398193;R-HSA-398040"
R-HSA-180292,"GAB1 signalosome",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,9,11,8.101937099506518E-4,9606,Homo sapiens,"Areg","","R-HSA-177923;R-HSA-177939;R-HSA-177926;R-HSA-177927;R-HSA-177924;R-HSA-177941;R-HSA-177930;R-HSA-177944;R-HSA-177935"
R-HSA-500657,"Presynaptic function of Kainate receptors",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Gng2","","R-HSA-500717"
R-HSA-9613829,"Chaperone Mediated Autophagy",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,9,19,0.0013994254990056714,9606,Homo sapiens,"Arl13b","","R-HSA-9625188;R-HSA-9620197;R-HSA-9622840;R-HSA-9615721;R-HSA-9624158;R-HSA-9622831;R-HSA-9625196;R-HSA-9626060;R-HSA-9625197"
R-HSA-1839117,"Signaling by cytosolic FGFR1 fusion mutants",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,5,14,0.0010311556308462842,9606,Homo sapiens,"Gab2","","R-HSA-1839102;R-HSA-1839114;R-HSA-1839110;R-HSA-1839095;R-HSA-1839107"
R-HSA-432142,"Platelet sensitization by LDL",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,2,9,6.628857626868969E-4,9606,Homo sapiens,"Mapk14","","R-HSA-432148;R-HSA-428961"
R-HSA-2979096,"NOTCH2 Activation and Transmission of Signal to the Nucleus",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,1,11,8.101937099506518E-4,9606,Homo sapiens,"Mib2","","R-HSA-2172172"
R-HSA-6804760,"Regulation of TP53 Activity through Methylation",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,1,12,8.838476835825292E-4,9606,Homo sapiens,"Chek2","","R-HSA-6804266"
R-HSA-2142845,"Hyaluronan metabolism",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,1,13,9.575016572144067E-4,9606,Homo sapiens,"Hyal1","","R-HSA-2160874"
R-HSA-418038,"Nucleotide-like (purinergic) receptors",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,1,15,0.0011048096044781615,9606,Homo sapiens,"P2ry14","","R-HSA-417858"
R-HSA-156711,"Polo-like kinase mediated events",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,1,15,0.0011048096044781615,9606,Homo sapiens,"Pkmyt1","","R-HSA-162657"
R-HSA-5358508,"Mismatch Repair",1,23,0.0016116600098101043,0.8407311444096569,0.8407311444096569,1,17,0.0012521175517419166,9606,Homo sapiens,"Pold2","","R-HSA-5358579"
R-HSA-211000,"Gene Silencing by RNA",7,120,0.00840866092074837,0.8420068349150286,0.8420068349150286,1,40,0.0029461589452750977,9606,Homo sapiens,"Nup43;Nup98;Nup160;Rae1;Nup37","","R-HSA-5578744"
R-HSA-5619115,"Disorders of transmembrane transporters",18,278,0.019480064466400392,0.8430877766072561,0.8430877766072561,9,87,0.006407895705973337,9606,Homo sapiens,"Slc16a1;Slc9a9;Nup43;Nup98;Rnf185;Nup37;Sel1l;Derl3;Slc2a1;Erlin1;Derl2;Slc3a2;Derl1;Abcc12;Nup160;Rae1","","R-HSA-8866854;R-HSA-5632804;R-HSA-5679031;R-HSA-5661474;R-HSA-5624211;R-HSA-5661086;R-HSA-5660910;R-HSA-8866857;R-HSA-8866856"
R-HSA-69656,"Cyclin A:Cdk2-associated events at S phase entry",5,90,0.006306495690561278,0.8439133105836527,0.8439133105836527,11,19,0.0013994254990056714,9606,Homo sapiens,"Cdk7;Myc;Tfdp1;Cdkn1a;Cks1b","","R-HSA-187552;R-HSA-187520;R-HSA-187574;R-HSA-187575;R-HSA-187828;R-HSA-198613;R-HSA-188345;R-HSA-187545;R-HSA-187934;R-HSA-187916;R-HSA-187949"
R-HSA-1632852,"Macroautophagy",9,150,0.010510826150935463,0.8445037075618601,0.8445037075618601,37,87,0.006407895705973337,9606,Homo sapiens,"Sqstm1;Tubb2b;Rheb;Arl13b;Atg9b;Atg13;Wipi1;Atg4d","","R-HSA-1632857;R-HSA-9639698;R-HSA-9646354;R-HSA-5683925;R-HSA-9664855;R-HSA-9646679;R-HSA-9641111;R-HSA-9641109;R-HSA-5682385;R-HSA-5672017;R-HSA-5675868;R-HSA-9646685;R-HSA-5205663;R-HSA-5679239;R-HSA-5676229;R-HSA-5681987;R-HSA-5675790;R-HSA-9646347;R-HSA-5665868;R-HSA-9641096;R-HSA-5672010;R-HSA-5672011;R-HSA-5205649;R-HSA-5672008;R-HSA-5682377;R-HSA-9646348;R-HSA-9640114;R-HSA-9664881;R-HSA-9664880;R-HSA-9646390;R-HSA-5205673;R-HSA-5672817;R-HSA-9664892;R-HSA-5679205;R-HSA-9641127;R-HSA-9646383;R-HSA-5673768"
R-HSA-5654687,"Downstream signaling of activated FGFR1",2,42,0.00294303132226193,0.8480376901864495,0.8480376901864495,23,24,0.0017676953671650585,9606,Homo sapiens,"Fgfr1","","R-HSA-5654582;R-HSA-5654167;R-HSA-5654165;R-HSA-5654578;R-HSA-5654591;R-HSA-5654586;R-HSA-5654587;R-HSA-5654584;R-HSA-5654392;R-HSA-5654692;R-HSA-5654596;R-HSA-5654597;R-HSA-5654149;R-HSA-5654594;R-HSA-5654690;R-HSA-5656064;R-HSA-5654592;R-HSA-5654575;R-HSA-5654573;R-HSA-5654571;R-HSA-5654600;R-HSA-8941623;R-HSA-5654569"
R-HSA-110328,"Recognition and association of DNA glycosylase with site containing an affected pyrimidine",2,42,0.00294303132226193,0.8480376901864495,0.8480376901864495,3,21,0.0015467334462694261,9606,Homo sapiens,"Ogg1;Ung","","R-HSA-110157;R-HSA-110156;R-HSA-110236"
R-HSA-72764,"Eukaryotic Translation Termination",6,106,0.007427650479994394,0.8483608406351054,0.8483608406351054,4,5,3.682698681593872E-4,9606,Homo sapiens,"Rps27;Rpl34;Cry1;Etf1","","R-HSA-141671;R-HSA-141691;R-HSA-141673;R-HSA-6800138"
R-HSA-168138,"Toll Like Receptor 9 (TLR9) Cascade",6,106,0.007427650479994394,0.8483608406351054,0.8483608406351054,13,68,0.005008470206967666,9606,Homo sapiens,"Nfkbib;Mapk14;Dusp4;Ripk2;Nfkb2;Cd14","","R-HSA-168166;R-HSA-450337;R-HSA-450222;R-HSA-450346;R-HSA-168140;R-HSA-198669;R-HSA-450358;R-HSA-203797;R-HSA-168053;R-HSA-450257;R-HSA-9630923;R-HSA-168184;R-HSA-450333"
R-HSA-9013409,"RHOJ GTPase cycle",3,59,0.004134258286034615,0.8491537057774874,0.8491537057774874,1,3,2.209619208956323E-4,9606,Homo sapiens,"Arl13b;Slc1a5;Pak3","","R-HSA-9017507"
R-HSA-166016,"Toll Like Receptor 4 (TLR4) Cascade",9,151,0.010580898325275033,0.8497126193765403,0.8497126193765403,55,95,0.0069971274950283565,9606,Homo sapiens,"Nfkbib;Mapk14;Dusp4;Ripk2;Nfkb2;Birc3;Cd14;Tank","","R-HSA-166286;R-HSA-198669;R-HSA-166284;R-HSA-2559414;R-HSA-166038;R-HSA-5362500;R-HSA-203797;R-HSA-936985;R-HSA-166168;R-HSA-450333;R-HSA-166041;R-HSA-166175;R-HSA-2562564;R-HSA-450337;R-HSA-450222;R-HSA-450346;R-HSA-937022;R-HSA-450358;R-HSA-2213017;R-HSA-166072;R-HSA-166082;R-HSA-2201316;R-HSA-2569057;R-HSA-166091;R-HSA-2562541;R-HSA-2201322;R-HSA-937029;R-HSA-168140;R-HSA-168915;R-HSA-2262775;R-HSA-450257;R-HSA-166362;R-HSA-9630923;R-HSA-166363;R-HSA-2262777;R-HSA-2201338;R-HSA-168921;R-HSA-936941;R-HSA-168166;R-HSA-166119;R-HSA-166245;R-HSA-5362486;R-HSA-2559439;R-HSA-2201293;R-HSA-937059;R-HSA-169719;R-HSA-936952;R-HSA-168053;R-HSA-2559568;R-HSA-937079;R-HSA-936951;R-HSA-168184;R-HSA-166271;R-HSA-937075;R-HSA-936947"
R-HSA-2467813,"Separation of Sister Chromatids",12,195,0.013664073996216103,0.8516125537779401,0.8516125537779401,2,8,5.892317890550195E-4,9606,Homo sapiens,"Rps27;Aim1;Tubb2b;Mis12;Rcc2;Clasp1;Nup43;Nup98;Nup160;Nup37;Ndc80","","R-HSA-2467809;R-HSA-2467811"
R-HSA-392851,"Prostacyclin signalling through prostacyclin receptor",1,24,0.0016817321841496743,0.8529680602977935,0.8529680602977935,3,4,2.9461589452750976E-4,9606,Homo sapiens,"Gng2","","R-HSA-392852;R-HSA-392870;R-HSA-392874"
R-HSA-500753,"Pyrimidine biosynthesis",1,24,0.0016817321841496743,0.8529680602977935,0.8529680602977935,3,6,4.419238417912646E-4,9606,Homo sapiens,"Cad","","R-HSA-73571;R-HSA-73573;R-HSA-73577"
R-HSA-9013418,"RHOBTB2 GTPase cycle",1,24,0.0016817321841496743,0.8529680602977935,0.8529680602977935,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Txnl1","","R-HSA-9018787"
R-HSA-912631,"Regulation of signaling by CBL",1,24,0.0016817321841496743,0.8529680602977935,0.8529680602977935,3,7,5.155778154231421E-4,9606,Homo sapiens,"Fyn","","R-HSA-879917;R-HSA-912629;R-HSA-912627"
R-HSA-881907,"Gastrin-CREB signalling pathway via PKC and MAPK",1,24,0.0016817321841496743,0.8529680602977935,0.8529680602977935,2,9,6.628857626868969E-4,9606,Homo sapiens,"Mmp13","","R-HSA-2179413;R-HSA-2179402"
R-HSA-446199,"Synthesis of Dolichyl-phosphate",1,24,0.0016817321841496743,0.8529680602977935,0.8529680602977935,1,6,4.419238417912646E-4,9606,Homo sapiens,"Dhdds","","R-HSA-4419978"
R-HSA-1237112,"Methionine salvage pathway",1,24,0.0016817321841496743,0.8529680602977935,0.8529680602977935,1,7,5.155778154231421E-4,9606,Homo sapiens,"Got1","","R-HSA-1237102"
R-HSA-1650814,"Collagen biosynthesis and modifying enzymes",4,76,0.005325485249807301,0.8552715372560687,0.8552715372560687,22,51,0.0037563526552257492,9606,Homo sapiens,"Col26a1;Serpinh1;Col14a1;P3h1","","R-HSA-8948232;R-HSA-1650808;R-HSA-8948234;R-HSA-2002460;R-HSA-8944236;R-HSA-2022073;R-HSA-8948224;R-HSA-8948226;R-HSA-2089971;R-HSA-8948228;R-HSA-1981104;R-HSA-8948230;R-HSA-8948231;R-HSA-8944250;R-HSA-8948219;R-HSA-2152276;R-HSA-8944254;R-HSA-8948222;R-HSA-1981128;R-HSA-1980233;R-HSA-1981157;R-HSA-1981120"
R-HSA-9696264,"RND3 GTPase cycle",2,43,0.0030131034966014996,0.8571462796136202,0.8571462796136202,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Txnl1;Tnfaip1","","R-HSA-9696268"
R-HSA-114604,"GPVI-mediated activation cascade",2,43,0.0030131034966014996,0.8571462796136202,0.8571462796136202,6,25,0.001841349340796936,9606,Homo sapiens,"Lck;Fyn","","R-HSA-139842;R-HSA-434836;R-HSA-453200;R-HSA-437118;R-HSA-453183;R-HSA-114600"
R-HSA-194138,"Signaling by VEGF",8,138,0.009669960058860626,0.8589665405198634,0.8589665405198634,35,86,0.00633424173234146,9606,Homo sapiens,"Mapk14;Elmo1;Them4;Scd2;Trib3;Fyn;Shb;Pak3","","R-HSA-4420099;R-HSA-5218830;R-HSA-5218828;R-HSA-5218827;R-HSA-5218826;R-HSA-5218824;R-HSA-5218822;R-HSA-5218820;R-HSA-5218847;R-HSA-5357445;R-HSA-5218841;R-HSA-5218839;R-HSA-5218838;R-HSA-5218645;R-HSA-5218643;R-HSA-5218642;R-HSA-5218640;R-HSA-5218832;R-HSA-4420128;R-HSA-5218855;R-HSA-5218854;R-HSA-187688;R-HSA-5218851;R-HSA-4420083;R-HSA-5357472;R-HSA-5218814;R-HSA-198640;R-HSA-5218812;R-HSA-5218811;R-HSA-5357477;R-HSA-5218809;R-HSA-5218806;R-HSA-5357483;R-HSA-5218804;R-HSA-3928647"
R-HSA-5619102,"SLC transporter disorders",11,183,0.012823207904141265,0.8627111455690488,0.8627111455690488,5,65,0.0047875082860720335,9606,Homo sapiens,"Slc16a1;Slc9a9;Slc2a1;Nup43;Nup98;Slc3a2;Nup160;Rae1;Nup37","","R-HSA-5632804;R-HSA-5661474;R-HSA-5624211;R-HSA-5661086;R-HSA-5660910"
R-HSA-6794362,"Protein-protein interactions at synapses",5,93,0.006516712213579987,0.8630312712710307,0.8630312712710307,11,33,0.0024305811298519554,9606,Homo sapiens,"Mars;Dlg2;Dlgap1;Apba3;Ppfibp1","","R-HSA-6794357;R-HSA-6794356;R-HSA-6794354;R-HSA-6797554;R-HSA-6794338;R-HSA-6794353;R-HSA-6794336;R-HSA-6794349;R-HSA-388824;R-HSA-6794345;R-HSA-6794344"
R-HSA-373753,"Nephrin family interactions",1,25,0.001751804358489244,0.8642655533513581,0.8642655533513581,7,13,9.575016572144067E-4,9606,Homo sapiens,"Fyn","","R-HSA-532603;R-HSA-373734;R-HSA-373747;R-HSA-8981534;R-HSA-451758;R-HSA-373724;R-HSA-373727"
R-HSA-416572,"Sema4D induced cell migration and growth-cone collapse",1,25,0.001751804358489244,0.8642655533513581,0.8642655533513581,2,7,5.155778154231421E-4,9606,Homo sapiens,"Rnd1","","R-HSA-416594;R-HSA-416588"
R-HSA-2142700,"Synthesis of Lipoxins (LX)",1,25,0.001751804358489244,0.8642655533513581,0.8642655533513581,1,8,5.892317890550195E-4,9606,Homo sapiens,"Alox12","","R-HSA-2161775"
R-HSA-428643,"Organic anion transporters",1,25,0.001751804358489244,0.8642655533513581,0.8642655533513581,1,9,6.628857626868969E-4,9606,Homo sapiens,"Odc1","","R-HSA-8875623"
R-HSA-8848584,"Wax and plasmalogen biosynthesis",1,25,0.001751804358489244,0.8642655533513581,0.8642655533513581,1,10,7.365397363187744E-4,9606,Homo sapiens,"Far1","","R-HSA-390425"
R-HSA-6807004,"Negative regulation of MET activity",1,25,0.001751804358489244,0.8642655533513581,0.8642655533513581,1,12,8.838476835825292E-4,9606,Homo sapiens,"Ptpn2","","R-HSA-6807027"
R-HSA-391903,"Eicosanoid ligand-binding receptors",1,25,0.001751804358489244,0.8642655533513581,0.8642655533513581,1,14,0.0010311556308462842,9606,Homo sapiens,"Ptger4","","R-HSA-391940"
R-HSA-5362768,"Hh mutants are degraded by ERAD",3,61,0.004274402634713756,0.8643895782476477,0.8643895782476477,3,6,4.419238417912646E-4,9606,Homo sapiens,"Sel1l;Syvn1;Derl2","","R-HSA-5483238;R-HSA-5387386;R-HSA-5387389"
R-HSA-1296072,"Voltage gated Potassium channels",2,44,0.0030831756709410693,0.8657531907791741,0.8657531907791741,1,1,7.365397363187744E-5,9606,Homo sapiens,"Kcnh1;Kcns3","","R-HSA-1296127"
R-HSA-933541,"TRAF6 mediated IRF7 activation",2,44,0.0030831756709410693,0.8657531907791741,0.8657531907791741,10,13,9.575016572144067E-4,9606,Homo sapiens,"Phf5a;Tank","","R-HSA-9604499;R-HSA-933527;R-HSA-1028820;R-HSA-933525;R-HSA-1028819;R-HSA-933538;R-HSA-9705145;R-HSA-933536;R-HSA-9705323;R-HSA-933537"
R-HSA-9696270,"RND2 GTPase cycle",2,44,0.0030831756709410693,0.8657531907791741,0.8657531907791741,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Txnl1;Tnfaip1","","R-HSA-9696266"
R-HSA-3769402,"Deactivation of the beta-catenin transactivating complex",2,44,0.0030831756709410693,0.8657531907791741,0.8657531907791741,6,14,0.0010311556308462842,9606,Homo sapiens,"Tle1;Tcf7l1","","R-HSA-3322434;R-HSA-3361751;R-HSA-3364042;R-HSA-3322431;R-HSA-5665608;R-HSA-3322429"
R-HSA-8948216,"Collagen chain trimerization",2,44,0.0030831756709410693,0.8657531907791741,0.8657531907791741,3,28,0.0020623112616925685,9606,Homo sapiens,"Col26a1;Col14a1","","R-HSA-8944250;R-HSA-8944236;R-HSA-8944254"
R-HSA-8957275,"Post-translational protein phosphorylation",6,109,0.007637867003013103,0.8657874750208739,0.8657874750208739,1,1,7.365397363187744E-5,9606,Homo sapiens,"C3;Wfs1;Dnajc3;Stc2;Pcsk9;Hsp90b1","","R-HSA-8952289"
R-HSA-3906995,"Diseases associated with O-glycosylation of proteins",4,78,0.0054656295984864415,0.8685033929611494,0.8685033929611494,1,9,6.628857626868969E-4,9606,Homo sapiens,"Adamts5;Sema5a;Sspo;Thsd7a","","R-HSA-6785565"
