Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-9617324,"Negative regulation of NMDA receptor-mediated neuronal transmission",1,27,0.0018919487071683834,0.8869240484942631,0.8869240484942631,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Dlg2","","R-HSA-9617326"
R-HSA-2161541,"Abacavir metabolism",1,27,0.0018919487071683834,0.8869240484942631,0.8869240484942631,1,7,5.155778154231421E-4,9606,Homo sapiens,"Guk1","","R-HSA-2162092"
R-HSA-174403,"Glutathione synthesis and recycling",1,27,0.0018919487071683834,0.8869240484942631,0.8869240484942631,1,9,6.628857626868969E-4,9606,Homo sapiens,"Chac1","","R-HSA-6785928"
R-HSA-8949215,"Mitochondrial calcium ion transport",1,27,0.0018919487071683834,0.8869240484942631,0.8869240484942631,1,10,7.365397363187744E-4,9606,Homo sapiens,"Vdac3","","R-HSA-8949145"
R-HSA-9018676,"Biosynthesis of D-series resolvins",1,27,0.0018919487071683834,0.8869240484942631,0.8869240484942631,1,11,8.101937099506518E-4,9606,Homo sapiens,"Gpx4","","R-HSA-9020273"
R-HSA-73772,"RNA Polymerase I Promoter Escape",3,64,0.004484619157732465,0.8888720883636101,0.8888720883636101,2,2,1.4730794726375488E-4,9606,Homo sapiens,"H3f3b;Polr1e","","R-HSA-73769;R-HSA-74986"
R-HSA-5387390,"Hh mutants abrogate ligand secretion",3,64,0.004484619157732465,0.8888720883636101,0.8888720883636101,4,7,5.155778154231421E-4,9606,Homo sapiens,"Psmc2;Sel1l;Syvn1","","R-HSA-5387392;R-HSA-5483238;R-HSA-5387386;R-HSA-5387389"
R-HSA-159236,"Transport of Mature mRNA derived from an Intron-Containing Transcript",4,81,0.005675846121505151,0.8910729013911108,0.8910729013911108,4,4,2.9461589452750976E-4,9606,Homo sapiens,"Gle1;U2af1;Nup43;Nup160","","R-HSA-75097;R-HSA-75096;R-HSA-75098;R-HSA-159101"
R-HSA-69473,"G2/M DNA damage checkpoint",4,81,0.005675846121505151,0.8910729013911108,0.8910729013911108,10,12,8.838476835825292E-4,9606,Homo sapiens,"Chek2;Sfn;Cdc25c;Ptk2","","R-HSA-75809;R-HSA-5683735;R-HSA-69891;R-HSA-75028;R-HSA-5683792;R-HSA-176116;R-HSA-5683774;R-HSA-75016;R-HSA-6799246;R-HSA-9029987"
R-HSA-5578749,"Transcriptional regulation by small RNAs",4,81,0.005675846121505151,0.8910729013911108,0.8910729013911108,2,5,3.682698681593872E-4,9606,Homo sapiens,"H3f3b;Nup43;Nup160;Polr2i","","R-HSA-5578742;R-HSA-5578744"
R-HSA-159234,"Transport of Mature mRNAs Derived from Intronless Transcripts",2,47,0.0032933921939597784,0.8922200648811449,0.8922200648811449,9,9,6.628857626868969E-4,9606,Homo sapiens,"Nup43;Nup160","","R-HSA-77587;R-HSA-158481;R-HSA-159046;R-HSA-158484;R-HSA-159050;R-HSA-158441;R-HSA-77594;R-HSA-158447;R-HSA-111439"
R-HSA-177243,"Interactions of Rev with host cellular proteins",2,47,0.0032933921939597784,0.8922200648811449,0.8922200648811449,4,16,0.001178463578110039,9606,Homo sapiens,"Nup43;Nup160","","R-HSA-165043;R-HSA-180710;R-HSA-165047;R-HSA-180732"
R-HSA-176033,"Interactions of Vpr with host cellular proteins",2,47,0.0032933921939597784,0.8922200648811449,0.8922200648811449,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Nup43;Nup160","","R-HSA-180622"
R-HSA-1251985,"Nuclear signaling by ERBB4",2,47,0.0032933921939597784,0.8922200648811449,0.8922200648811449,2,34,0.002504235103483833,9606,Homo sapiens,"Cxcl12","","R-HSA-8954207;R-HSA-8954199"
R-HSA-446193,"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",9,159,0.011141475719991592,0.8932267937173425,0.8932267937173425,9,63,0.004640200338808279,9606,Homo sapiens,"Dhdds;St3gal6;Dpm2;St8sia5;Gnpnat1;Gpt2;Pmm1;Gmppb;Alg12;Dpagt1","","R-HSA-449734;R-HSA-446198;R-HSA-162721;R-HSA-4084984;R-HSA-446191;R-HSA-4419978;R-HSA-446221;R-HSA-4084978;R-HSA-446201"
R-HSA-429914,"Deadenylation-dependent mRNA decay",3,65,0.004554691332072034,0.8948752917836396,0.8948752917836396,2,10,7.365397363187744E-4,9606,Homo sapiens,"Hbs1l;Tst;Parn","","R-HSA-430028;R-HSA-429992"
R-HSA-6803529,"FGFR2 alternative splicing",1,28,0.001962020881507953,0.8957021299788921,0.8957021299788921,4,4,2.9461589452750976E-4,9606,Homo sapiens,"Polr2i","","R-HSA-6803527;R-HSA-6803523;R-HSA-6803838;R-HSA-6803836"
R-HSA-3238698,"WNT ligand biogenesis and trafficking",1,28,0.001962020881507953,0.8957021299788921,0.8957021299788921,8,12,8.838476835825292E-4,9606,Homo sapiens,"Wnt5a","","R-HSA-3247840;R-HSA-3247843;R-HSA-3238691;R-HSA-3247844;R-HSA-3238694;R-HSA-3781941;R-HSA-3247837;R-HSA-3781943"
R-HSA-429947,"Deadenylation of mRNA",1,28,0.001962020881507953,0.8957021299788921,0.8957021299788921,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Parn","","R-HSA-429992"
R-HSA-912694,"Regulation of IFNA signaling",1,28,0.001962020881507953,0.8957021299788921,0.8957021299788921,1,5,3.682698681593872E-4,9606,Homo sapiens,"Socs1","","R-HSA-912680"
R-HSA-5662702,"Melanin biosynthesis",1,28,0.001962020881507953,0.8957021299788921,0.8957021299788921,1,11,8.101937099506518E-4,9606,Homo sapiens,"Aim1","","R-HSA-5662662"
R-HSA-9013507,"NOTCH3 Activation and Transmission of Signal to the Nucleus",1,28,0.001962020881507953,0.8957021299788921,0.8957021299788921,1,15,0.0011048096044781615,9606,Homo sapiens,"Mib2","","R-HSA-9013069"
R-HSA-8964038,"LDL clearance",1,28,0.001962020881507953,0.8957021299788921,0.8957021299788921,1,19,0.0013994254990056714,9606,Homo sapiens,"Soat2","","R-HSA-8876696"
R-HSA-6811442,"Intra-Golgi and retrograde Golgi-to-ER traffic",13,219,0.015345806180365776,0.8970140783213705,0.8970140783213705,17,48,0.003535390734330117,9606,Homo sapiens,"Napb;Cope;Tmed9;Tubb6;Tubb2b;Stx18;Tuba1c;Tubb4b;Kif23;Agpat4;Kdelr3","","R-HSA-8849350;R-HSA-6811427;R-HSA-6811426;R-HSA-8849345;R-HSA-6811425;R-HSA-8849353;R-HSA-6814678;R-HSA-8847638;R-HSA-8847637;R-HSA-6814676;R-HSA-6811412;R-HSA-6811423;R-HSA-6811422;R-HSA-6814684;R-HSA-6814683;R-HSA-6811418;R-HSA-6811417"
R-HSA-9670095,"Inhibition of DNA recombination at telomere",2,48,0.0033634643682993485,0.8989180461087849,0.8989180461087849,2,4,2.9461589452750976E-4,9606,Homo sapiens,"H3f3b;Polr2i","","R-HSA-9670114;R-HSA-9670149"
R-HSA-549132,"Organic cation/anion/zwitterion transport",2,48,0.0033634643682993485,0.8989180461087849,0.8989180461087849,4,12,8.838476835825292E-4,9606,Homo sapiens,"Ddi2;Slc22a21","","R-HSA-549241;R-HSA-561054;R-HSA-549279;R-HSA-549297"
R-HSA-168271,"Transport of Ribonucleoproteins into the Host Nucleus",2,48,0.0033634643682993485,0.8989180461087849,0.8989180461087849,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Nup43;Nup160","","R-HSA-168337"
R-HSA-73933,"Resolution of Abasic Sites (AP sites)",2,48,0.0033634643682993485,0.8989180461087849,0.8989180461087849,7,43,0.00316712086617073,9606,Homo sapiens,"Pold2;Ung","","R-HSA-110368;R-HSA-110371;R-HSA-5651809;R-HSA-110363;R-HSA-5651805;R-HSA-110349;R-HSA-110364"
R-HSA-110313,"Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template",2,48,0.0033634643682993485,0.8989180461087849,0.8989180461087849,4,28,0.0020623112616925685,9606,Homo sapiens,"Pold2;Usp43","","R-HSA-5653780;R-HSA-5653840;R-HSA-5653838;R-HSA-5653786"
R-HSA-373080,"Class B/2 (Secretin family receptors)",5,99,0.006937145259617406,0.9002840681970141,0.9002840681970141,4,20,0.0014730794726375489,9606,Homo sapiens,"Vipr2;Gng2;Wnt5a;Gng5;Adm2","","R-HSA-420214;R-HSA-381612;R-HSA-420233;R-HSA-201708"
R-HSA-191859,"snRNP Assembly",3,66,0.004624763506411604,0.9005854957704889,0.9005854957704889,6,6,4.419238417912646E-4,9606,Homo sapiens,"Nup43;Smn1;Nup160","","R-HSA-191763;R-HSA-191825;R-HSA-191830;R-HSA-191786;R-HSA-191784;R-HSA-191790"
R-HSA-194441,"Metabolism of non-coding RNA",3,66,0.004624763506411604,0.9005854957704889,0.9005854957704889,6,6,4.419238417912646E-4,9606,Homo sapiens,"Nup43;Smn1;Nup160","","R-HSA-191763;R-HSA-191825;R-HSA-191830;R-HSA-191786;R-HSA-191784;R-HSA-191790"
R-HSA-5607761,"Dectin-1 mediated noncanonical NF-kB signaling",3,66,0.004624763506411604,0.9005854957704889,0.9005854957704889,7,9,6.628857626868969E-4,9606,Homo sapiens,"Psmc2;Nfkb2;Relb","","R-HSA-5660965;R-HSA-5607731;R-HSA-5607741;R-HSA-5607725;R-HSA-5607726;R-HSA-5607720;R-HSA-5607723"
R-HSA-8856825,"Cargo recognition for clathrin-mediated endocytosis",6,115,0.008058300049050521,0.9009480199257398,0.9009480199257398,6,15,0.0011048096044781615,9606,Homo sapiens,"Necap2;Syt4;Sgip1;Wnt5a;Csn3;Areg","","R-HSA-8866279;R-HSA-8863463;R-HSA-8866269;R-HSA-8866283;R-HSA-8863723;R-HSA-8863721"
R-HSA-8939902,"Regulation of RUNX2 expression and activity",4,83,0.00581599047018429,0.9014995460571449,0.9014995460571449,9,32,0.002356927156220078,9606,Homo sapiens,"Bmp2;Psmc2;Smurf1","","R-HSA-9009401;R-HSA-8939801;R-HSA-9007707;R-HSA-9009403;R-HSA-9008475;R-HSA-9009451;R-HSA-9009452;R-HSA-9008110;R-HSA-9009362"
R-HSA-162906,"HIV Infection",16,264,0.018499054025646416,0.9021225483995912,0.9021225483995912,62,160,0.01178463578110039,9606,Homo sapiens,"Psmc2;Tat;Tcea1;Taf4b;Nup43;Nelfe;Polr2i;Taf15;Xrcc6;Lck;Chmp4b;Taf7;Fyn;Nup160","","R-HSA-3159227;R-HSA-167566;R-HSA-180622;R-HSA-167181;R-HSA-167191;R-HSA-175258;R-HSA-167192;R-HSA-167196;R-HSA-167197;R-HSA-9613490;R-HSA-167459;R-HSA-167072;R-HSA-167076;R-HSA-167077;R-HSA-9613498;R-HSA-167083;R-HSA-167087;R-HSA-167084;R-HSA-167468;R-HSA-167085;R-HSA-167090;R-HSA-167474;R-HSA-165043;R-HSA-167089;R-HSA-167478;R-HSA-165047;R-HSA-167477;R-HSA-167098;R-HSA-167481;R-HSA-167097;R-HSA-167484;R-HSA-167234;R-HSA-175174;R-HSA-167111;R-HSA-167115;R-HSA-167113;R-HSA-175177;R-HSA-167118;R-HSA-200908;R-HSA-167117;R-HSA-170706;R-HSA-170704;R-HSA-167121;R-HSA-167130;R-HSA-167128;R-HSA-167134;R-HSA-167133;R-HSA-180573;R-HSA-167136;R-HSA-180710;R-HSA-167147;R-HSA-167150;R-HSA-167148;R-HSA-167282;R-HSA-3159232;R-HSA-167153;R-HSA-167284;R-HSA-200954;R-HSA-180603;R-HSA-167288;R-HSA-167292;R-HSA-180732"
R-HSA-446219,"Synthesis of substrates in N-glycan biosythesis",7,131,0.009179454838483639,0.9027263274325911,0.9027263274325911,7,49,0.0036090447079619946,9606,Homo sapiens,"Dhdds;St3gal6;Dpm2;St8sia5;Gnpnat1;Pmm1;Gmppb","","R-HSA-449734;R-HSA-162721;R-HSA-4084984;R-HSA-4419978;R-HSA-446221;R-HSA-4084978;R-HSA-446201"
R-HSA-77075,"RNA Pol II CTD phosphorylation and interaction with CE",1,29,0.002032093055847523,0.903799315180267,0.903799315180267,5,5,3.682698681593872E-4,9606,Homo sapiens,"Polr2i","","R-HSA-77073;R-HSA-113430;R-HSA-77069;R-HSA-77068;R-HSA-77071"
R-HSA-167160,"RNA Pol II CTD phosphorylation and interaction with CE during HIV infection",1,29,0.002032093055847523,0.903799315180267,0.903799315180267,5,5,3.682698681593872E-4,9606,Homo sapiens,"Polr2i","","R-HSA-167153;R-HSA-167111;R-HSA-167098;R-HSA-167128;R-HSA-167133"
R-HSA-912526,"Interleukin receptor SHC signaling",1,29,0.002032093055847523,0.903799315180267,0.903799315180267,3,6,4.419238417912646E-4,9606,Homo sapiens,"Gab2","","R-HSA-508247;R-HSA-912527;R-HSA-453104"
R-HSA-9027604,"Biosynthesis of electrophilic ω-3 PUFA oxo-derivatives",1,29,0.002032093055847523,0.903799315180267,0.903799315180267,4,20,0.0014730794726375489,9606,Homo sapiens,"Ptgs2","","R-HSA-9027627;R-HSA-9027532;R-HSA-9028255;R-HSA-9027607"
R-HSA-446210,"Synthesis of UDP-N-acetyl-glucosamine",1,29,0.002032093055847523,0.903799315180267,0.903799315180267,1,7,5.155778154231421E-4,9606,Homo sapiens,"Gnpnat1","","R-HSA-449734"
R-HSA-1855167,"Synthesis of pyrophosphates in the cytosol",1,29,0.002032093055847523,0.903799315180267,0.903799315180267,2,15,0.0011048096044781615,9606,Homo sapiens,"Ppip5k2","","R-HSA-1855182;R-HSA-1855216"
R-HSA-3000170,"Syndecan interactions",1,29,0.002032093055847523,0.903799315180267,0.903799315180267,2,15,0.0011048096044781615,9606,Homo sapiens,"Itgb5","","R-HSA-2731081;R-HSA-2731074"
R-HSA-194002,"Glucocorticoid biosynthesis",1,29,0.002032093055847523,0.903799315180267,0.903799315180267,1,9,6.628857626868969E-4,9606,Homo sapiens,"Pomc","","R-HSA-193997"
R-HSA-2024101,"CS/DS degradation",1,29,0.002032093055847523,0.903799315180267,0.903799315180267,1,10,7.365397363187744E-4,9606,Homo sapiens,"Hyal1","","R-HSA-1793209"
R-HSA-8854691,"Interleukin-20 family signaling",1,29,0.002032093055847523,0.903799315180267,0.903799315180267,3,56,0.004124622523385137,9606,Homo sapiens,"Stat4","","R-HSA-8986985;R-HSA-8987033;R-HSA-8987266"
R-HSA-3000480,"Scavenging by Class A Receptors",2,49,0.0034335365426389182,0.9052262977747793,0.9052262977747793,2,10,7.365397363187744E-4,9606,Homo sapiens,"Hsp90b1;Calr","","R-HSA-2173778;R-HSA-2507854"
R-HSA-9683701,"Translation of Structural Proteins",2,49,0.0034335365426389182,0.9052262977747793,0.9052262977747793,2,37,0.0027251970243794654,9606,Homo sapiens,"Prkcsh;Mogs","","R-HSA-9686790;R-HSA-9683663"
R-HSA-1500931,"Cell-Cell communication",7,133,0.009319599187162778,0.9104666730554518,0.9104666730554518,18,60,0.004419238417912646,9606,Homo sapiens,"Cldn23;Pard6a;Zyx;Fyn;Ptk2;Pvr","","R-HSA-373734;R-HSA-430341;R-HSA-419011;R-HSA-451758;R-HSA-420591;R-HSA-433711;R-HSA-419981;R-HSA-430347;R-HSA-391156;R-HSA-532603;R-HSA-420019;R-HSA-373747;R-HSA-420593;R-HSA-8981534;R-HSA-373724;R-HSA-373727;R-HSA-446364;R-HSA-419003"
R-HSA-73762,"RNA Polymerase I Transcription Initiation",2,50,0.003503608716978488,0.9111649365478307,0.9111649365478307,3,6,4.419238417912646E-4,9606,Homo sapiens,"Polr1e","","R-HSA-73865;R-HSA-73757;R-HSA-73758"
R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",2,50,0.003503608716978488,0.9111649365478307,0.9111649365478307,6,38,0.0027988509980113427,9606,Homo sapiens,"Fyn;Gab2","","R-HSA-879917;R-HSA-508247;R-HSA-912527;R-HSA-453104;R-HSA-912629;R-HSA-912627"
R-HSA-165159,"MTOR signalling",2,50,0.003503608716978488,0.9111649365478307,0.9111649365478307,3,29,0.0021359652353244458,9606,Homo sapiens,"Eef2k;Eif4ebp1","","R-HSA-165758;R-HSA-165692;R-HSA-165708"
R-HSA-174154,"APC/C:Cdc20 mediated degradation of Securin",3,68,0.0047649078550907435,0.9111736079923618,0.9111736079923618,3,3,2.209619208956323E-4,9606,Homo sapiens,"Psmc2;Anapc16;Cdc20","","R-HSA-174144;R-HSA-174202;R-HSA-174121"
R-HSA-977443,"GABA receptor activation",3,68,0.0047649078550907435,0.9111736079923618,0.9111736079923618,8,12,8.838476835825292E-4,9606,Homo sapiens,"Gng2;Gng5;Gnai2","","R-HSA-170674;R-HSA-1013020;R-HSA-170666;R-HSA-1013013;R-HSA-1013012;R-HSA-392206;R-HSA-170686;R-HSA-170671"
R-HSA-5693554,"Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)",1,30,0.0021021652301870925,0.9112683773667062,0.9112683773667062,1,1,7.365397363187744E-5,9606,Homo sapiens,"Rad51c","","R-HSA-5693589"
R-HSA-110314,"Recognition of DNA damage by PCNA-containing replication complex",1,30,0.0021021652301870925,0.9112683773667062,0.9112683773667062,3,6,4.419238417912646E-4,9606,Homo sapiens,"Pold2","","R-HSA-5652005;R-HSA-5651992;R-HSA-5652009"
R-HSA-8863678,"Neurodegenerative Diseases",1,30,0.0021021652301870925,0.9112683773667062,0.9112683773667062,2,22,0.0016203874199013037,9606,Homo sapiens,"Cdc25c","","R-HSA-8863011;R-HSA-8863674"
R-HSA-8862803,"Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models",1,30,0.0021021652301870925,0.9112683773667062,0.9112683773667062,2,22,0.0016203874199013037,9606,Homo sapiens,"Cdc25c","","R-HSA-8863011;R-HSA-8863674"
R-HSA-264876,"Insulin processing",1,30,0.0021021652301870925,0.9112683773667062,0.9112683773667062,1,16,0.001178463578110039,9606,Homo sapiens,"Ero1l","","R-HSA-264997"
R-HSA-2132295,"MHC class II antigen presentation",8,149,0.010440753976595893,0.9123867658477389,0.9123867658477389,4,26,0.0019150033144288135,9606,Homo sapiens,"Tubb6;Tubb2b;Tuba1c;Ctsk;Tubb4b;Kif23","","R-HSA-2213248;R-HSA-2130706;R-HSA-2130504;R-HSA-2130349"
R-HSA-5617833,"Cilium Assembly",12,210,0.014715156611309649,0.9146635024093424,0.9146635024093424,19,50,0.003682698681593872,9606,Homo sapiens,"Ahi1;Ift172;Ift20;Tubb6;Tubb2b;Tuba1c;Clasp1;Sclt1;Tubb4b;B9d2","","R-HSA-5624949;R-HSA-5626228;R-HSA-5625424;R-HSA-5626227;R-HSA-5625426;R-HSA-5617820;R-HSA-5626681;R-HSA-5617816;R-HSA-5624952;R-HSA-5618328;R-HSA-5618331;R-HSA-5638009;R-HSA-5617828;R-HSA-5617825;R-HSA-5625421;R-HSA-5626220;R-HSA-5626223;R-HSA-5625416;R-HSA-5626699"
R-HSA-3299685,"Detoxification of Reactive Oxygen Species",3,69,0.004834980029430313,0.916074231562284,0.916074231562284,5,34,0.002504235103483833,9606,Homo sapiens,"Cat;Ero1l;Txn2","","R-HSA-3322995;R-HSA-3341296;R-HSA-3323050;R-HSA-3697894;R-HSA-76031"
R-HSA-1660499,"Synthesis of PIPs at the plasma membrane",3,69,0.004834980029430313,0.916074231562284,0.916074231562284,4,33,0.0024305811298519554,9606,Homo sapiens,"Inpp4b;Pi4k2a;Mtm1","","R-HSA-1676203;R-HSA-1675994;R-HSA-1676164;R-HSA-1675780"
R-HSA-1442490,"Collagen degradation",3,69,0.004834980029430313,0.916074231562284,0.916074231562284,4,34,0.002504235103483833,9606,Homo sapiens,"Col26a1;Col14a1;Ctsk","","R-HSA-2471621;R-HSA-1564117;R-HSA-2471842;R-HSA-2168923"
R-HSA-350562,"Regulation of ornithine decarboxylase (ODC)",2,51,0.0035736808913180576,0.9167533047309148,0.9167533047309148,4,4,2.9461589452750976E-4,9606,Homo sapiens,"Psmc2;Odc1","","R-HSA-353125;R-HSA-350567;R-HSA-350578;R-HSA-350600"
R-HSA-5654743,"Signaling by FGFR4",2,51,0.0035736808913180576,0.9167533047309148,0.9167533047309148,11,41,0.003019812918906975,9606,Homo sapiens,"Spry2;Mknk1","","R-HSA-1295634;R-HSA-934559;R-HSA-934604;R-HSA-1295632;R-HSA-1295622;R-HSA-1295621;R-HSA-1295604;R-HSA-1295609;R-HSA-1549564;R-HSA-1295599;R-HSA-1295613"
R-HSA-9637690,"Response of Mtb to phagocytosis",2,51,0.0035736808913180576,0.9167533047309148,0.9167533047309148,2,30,0.002209619208956323,9606,Homo sapiens,"Pgk1;Trim27","","R-HSA-9636658;R-HSA-9636297"
R-HSA-5696398,"Nucleotide Excision Repair",6,119,0.0083385887464088,0.916964154431922,0.916964154431922,22,37,0.0027251970243794654,9606,Homo sapiens,"Pold2;Csn3;Tcea1;Ercc8;Ppie;Polr2i","","R-HSA-5690997;R-HSA-6782211;R-HSA-9684118;R-HSA-6782208;R-HSA-6781824;R-HSA-5691006;R-HSA-6781867;R-HSA-6781833;R-HSA-5691001;R-HSA-6782069;R-HSA-6782004;R-HSA-5690213;R-HSA-6782227;R-HSA-6782131;R-HSA-6782224;R-HSA-6781840;R-HSA-6782141;R-HSA-5690988;R-HSA-6782204;R-HSA-6782234;R-HSA-6782138;R-HSA-6781818"
R-HSA-400685,"Sema4D in semaphorin signaling",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,6,13,9.575016572144067E-4,9606,Homo sapiens,"Rnd1","","R-HSA-400677;R-HSA-416562;R-HSA-416546;R-HSA-416594;R-HSA-416559;R-HSA-416588"
R-HSA-9620244,"Long-term potentiation",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,3,7,5.155778154231421E-4,9606,Homo sapiens,"Dlg2","","R-HSA-445367;R-HSA-9612085;R-HSA-9618750"
R-HSA-5218921,"VEGFR2 mediated cell proliferation",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,4,12,8.838476835825292E-4,9606,Homo sapiens,"Prkcd","","R-HSA-5218813;R-HSA-5218823;R-HSA-5218821;R-HSA-5218805"
R-HSA-3214842,"HDMs demethylate histones",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,4,17,0.0012521175517419166,9606,Homo sapiens,"Kdm4a","","R-HSA-5661120;R-HSA-5661114;R-HSA-4722133;R-HSA-4724279"
R-HSA-5205647,"Mitophagy",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,3,15,0.0011048096044781615,9606,Homo sapiens,"Sqstm1","","R-HSA-5205663;R-HSA-5205673;R-HSA-5205649"
R-HSA-174411,"Polymerase switching on the C-strand of the telomere",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,1,6,4.419238417912646E-4,9606,Homo sapiens,"Pold2","","R-HSA-174448"
R-HSA-2453864,"Retinoid cycle disease events",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,2,16,0.001178463578110039,9606,Homo sapiens,"Rdh11","","R-HSA-2471670;R-HSA-2466861"
R-HSA-389599,"Alpha-oxidation of phytanate",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,1,8,5.892317890550195E-4,9606,Homo sapiens,"Pecr","","R-HSA-6809810"
R-HSA-203927,"MicroRNA (miRNA) biogenesis",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,1,8,5.892317890550195E-4,9606,Homo sapiens,"Polr2i","","R-HSA-203901"
R-HSA-1482801,"Acyl chain remodelling of PS",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,1,8,5.892317890550195E-4,9606,Homo sapiens,"Pla2g12a","","R-HSA-1602374"
R-HSA-9675143,"Diseases of the neuronal system",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,2,17,0.0012521175517419166,9606,Homo sapiens,"Rdh11","","R-HSA-2471670;R-HSA-2466861"
R-HSA-2474795,"Diseases associated with visual transduction",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,2,17,0.0012521175517419166,9606,Homo sapiens,"Rdh11","","R-HSA-2471670;R-HSA-2466861"
R-HSA-3000157,"Laminin interactions",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,1,15,0.0011048096044781615,9606,Homo sapiens,"Pelo","","R-HSA-216051"
R-HSA-3296469,"Defects in cobalamin (B12) metabolism",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,1,15,0.0011048096044781615,9606,Homo sapiens,"Mmadhc","","R-HSA-3318571"
R-HSA-5601884,"PIWI-interacting RNA (piRNA) biogenesis",1,31,0.0021722374045266626,0.9181580028655165,0.9181580028655165,1,15,0.0011048096044781615,9606,Homo sapiens,"Polr2i","","R-HSA-5601926"
R-HSA-8957322,"Metabolism of steroids",20,328,0.02298367318337888,0.9193728878188309,0.9193728878188309,38,244,0.017971569566178094,9606,Homo sapiens,"Fdps;Phf5a;Amacr;Hsd17b7;Acox2;Osbpl2;Fdft1;Lss;Stard3nl;Stard5;Pomc;Cyp27b1;Star;Hsd17b13;Scd1;Msmo1","","R-HSA-194689;R-HSA-191366;R-HSA-191303;R-HSA-2426147;R-HSA-2426146;R-HSA-1655824;R-HSA-194632;R-HSA-193736;R-HSA-1655826;R-HSA-192335;R-HSA-1655828;R-HSA-209868;R-HSA-193997;R-HSA-2426154;R-HSA-194641;R-HSA-6800052;R-HSA-8867667;R-HSA-5693390;R-HSA-191322;R-HSA-193369;R-HSA-196126;R-HSA-469659;R-HSA-193763;R-HSA-9705713;R-HSA-9705714;R-HSA-191402;R-HSA-193064;R-HSA-193070;R-HSA-193452;R-HSA-194669;R-HSA-191405;R-HSA-1655849;R-HSA-1655848;R-HSA-1655850;R-HSA-193073;R-HSA-196086;R-HSA-192056;R-HSA-8873850"
R-HSA-69275,"G2/M Transition",12,212,0.014855300959988788,0.9203284981749853,0.9203284981749853,30,78,0.00574500994328644,9606,Homo sapiens,"Tubb6;Psmc2;Tubb2b;Tuba1c;Clasp1;Tubb4b;Cdkn1a;Cdc25c;Pkmyt1;Fbxl7","","R-HSA-380294;R-HSA-156678;R-HSA-170055;R-HSA-8852354;R-HSA-170116;R-HSA-380303;R-HSA-8852362;R-HSA-8852298;R-HSA-380311;R-HSA-3000319;R-HSA-8852306;R-HSA-2574845;R-HSA-8853405;R-HSA-3000310;R-HSA-8854044;R-HSA-8854041;R-HSA-2574840;R-HSA-380455;R-HSA-162657;R-HSA-8854052;R-HSA-8854051;R-HSA-170149;R-HSA-170153;R-HSA-8853419;R-HSA-170159;R-HSA-8854071;R-HSA-380272;R-HSA-380283;R-HSA-8852280;R-HSA-8853496"
R-HSA-3928662,"EPHB-mediated forward signaling",2,52,0.0036437530656576273,0.9220099693828411,0.9220099693828411,9,26,0.0019150033144288135,9606,Homo sapiens,"Fyn;Ptk2","","R-HSA-3928623;R-HSA-4093336;R-HSA-3928588;R-HSA-3928627;R-HSA-3928610;R-HSA-3928592;R-HSA-3928583;R-HSA-3928598;R-HSA-3928645"
R-HSA-156581,"Methylation",2,52,0.0036437530656576273,0.9220099693828411,0.9220099693828411,2,13,9.575016572144067E-4,9606,Homo sapiens,"Gsto1;Trmt112","","R-HSA-5696230;R-HSA-6800149"
R-HSA-9033658,"Blood group systems biosynthesis",2,52,0.0036437530656576273,0.9220099693828411,0.9220099693828411,2,22,0.0016203874199013037,9606,Homo sapiens,"St3gal6;Fut1","","R-HSA-9605600;R-HSA-9033949"
