Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-174178,"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",3,74,0.005185340901128162,0.9349211162004344,0.9349211162004344,6,6,4.419238417912646E-4,9606,Homo sapiens,"Apc2;Pttg1;Psmb9","","R-HSA-174195;R-HSA-9686980;R-HSA-9686969;R-HSA-174088;R-HSA-174105;R-HSA-188191"
R-HSA-428157,"Sphingolipid metabolism",8,158,0.011071403545652022,0.9361126818621096,0.9361126818621096,10,64,0.004713854312440156,9606,Homo sapiens,"Fa2h;Aldh3b1;Gm2a;Arsk;Spns2;Esyt3;Sgpp2","","R-HSA-9695890;R-HSA-1614362;R-HSA-1605595;R-HSA-5696080;R-HSA-5693761;R-HSA-6808464;R-HSA-8857662;R-HSA-428701;R-HSA-1605717;R-HSA-428664"
R-HSA-450408,"AUF1 (hnRNP D0) binds and destabilizes mRNA",2,56,0.003924041763015906,0.9383030795487153,0.9383030795487153,3,4,2.9461589452750976E-4,9606,Homo sapiens,"Hspb1;Psmb9","","R-HSA-450551;R-HSA-450580;R-HSA-450466"
R-HSA-5663202,"Diseases of signal transduction by growth factor receptors and second messengers",31,498,0.03489594282110574,0.9388113942969251,0.9388113942969251,159,484,0.03564852323782868,9606,Homo sapiens,"Hip1;Fkbp1b;Irs1;Calm3;Fgf1;Dll4;Camk2b;Heyl;Tgfb1;Pdgfrb;Hey1;Kdr;Foxo6;Pdgfb;Psmb9;Hdac6;Tcf7l2;Foxo1;Vwf;Msn;Tgfa;Neurl1b;Fgfr4;Stat5a;Bin2;Kit;Tgfbr2;Pik3r3","","R-HSA-9656211;R-HSA-2023455;R-HSA-9656209;R-HSA-9656215;R-HSA-2023451;R-HSA-9656214;R-HSA-9656212;R-HSA-1839112;R-HSA-9701810;R-HSA-2900747;R-HSA-2730752;R-HSA-2400009;R-HSA-2900765;R-HSA-4396402;R-HSA-2769000;R-HSA-9698007;R-HSA-2769007;R-HSA-5655315;R-HSA-6803234;R-HSA-6803233;R-HSA-9712082;R-HSA-9698005;R-HSA-5655313;R-HSA-5655326;R-HSA-9669855;R-HSA-9712088;R-HSA-5655323;R-HSA-5655320;R-HSA-9698013;R-HSA-2033488;R-HSA-2033486;R-HSA-9698754;R-HSA-5655301;R-HSA-9698762;R-HSA-2033474;R-HSA-2033472;R-HSA-9669874;R-HSA-5655351;R-HSA-5655348;R-HSA-9698033;R-HSA-3645780;R-HSA-9669878;R-HSA-5655347;R-HSA-9698043;R-HSA-2737728;R-HSA-9698041;R-HSA-3642203;R-HSA-9669859;R-HSA-9698016;R-HSA-9669863;R-HSA-5334052;R-HSA-9698021;R-HSA-5655343;R-HSA-6803230;R-HSA-9698026;R-HSA-5655341;R-HSA-6803227;R-HSA-3656523;R-HSA-5655339;R-HSA-9669870;R-HSA-5655336;R-HSA-9698029;R-HSA-9669868;R-HSA-6802919;R-HSA-6802918;R-HSA-9669906;R-HSA-9670418;R-HSA-9670417;R-HSA-5655252;R-HSA-9670416;R-HSA-6802916;R-HSA-9669911;R-HSA-2046363;R-HSA-6802914;R-HSA-5655248;R-HSA-6802912;R-HSA-5655262;R-HSA-6802927;R-HSA-5655263;R-HSA-6802926;R-HSA-3656382;R-HSA-9670426;R-HSA-5654748;R-HSA-6802925;R-HSA-6802924;R-HSA-9670431;R-HSA-6802922;R-HSA-6802921;R-HSA-9670428;R-HSA-6802935;R-HSA-6802934;R-HSA-2220976;R-HSA-9669890;R-HSA-6802933;R-HSA-6802932;R-HSA-2220981;R-HSA-5655235;R-HSA-5655233;R-HSA-2220982;R-HSA-6802943;R-HSA-9703436;R-HSA-5655247;R-HSA-6802942;R-HSA-9669898;R-HSA-5655244;R-HSA-6802941;R-HSA-5655245;R-HSA-9701903;R-HSA-9703432;R-HSA-5655243;R-HSA-9670414;R-HSA-5655240;R-HSA-9670413;R-HSA-5655241;R-HSA-9669900;R-HSA-9670412;R-HSA-9703435;R-HSA-2691211;R-HSA-5655284;R-HSA-5655285;R-HSA-2012086;R-HSA-5655295;R-HSA-2012087;R-HSA-5655290;R-HSA-5655289;R-HSA-5655270;R-HSA-2220944;R-HSA-5655268;R-HSA-9673761;R-HSA-9670433;R-HSA-5655269;R-HSA-9673760;R-HSA-2012074;R-HSA-5655266;R-HSA-2012073;R-HSA-9670436;R-HSA-9700131;R-HSA-5655278;R-HSA-6802911;R-HSA-6802910;R-HSA-5655277;R-HSA-2038946;R-HSA-2038944;R-HSA-9700181;R-HSA-9700179;R-HSA-8853320;R-HSA-5387392;R-HSA-2399992;R-HSA-1839100;R-HSA-9680242;R-HSA-1839098;R-HSA-2660815;R-HSA-1225978;R-HSA-1839094;R-HSA-9680248;R-HSA-2077424;R-HSA-2077421;R-HSA-2077420;R-HSA-3304394"
R-HSA-5654708,"Downstream signaling of activated FGFR3",1,35,0.0024525261018849415,0.9394463138525767,0.9394463138525767,22,23,0.0016940413935331812,9606,Homo sapiens,"Fgf1","","R-HSA-5654646;R-HSA-5654647;R-HSA-5654709;R-HSA-5654643;R-HSA-5654224;R-HSA-5654640;R-HSA-5654416;R-HSA-5654641;R-HSA-5654705;R-HSA-5654623;R-HSA-5654631;R-HSA-5654148;R-HSA-5654628;R-HSA-8941628;R-HSA-5654625;R-HSA-5654222;R-HSA-5654637;R-HSA-5654413;R-HSA-5654634;R-HSA-5654408;R-HSA-5654633;R-HSA-5654409"
R-HSA-450282,"MAPK targets/ Nuclear events mediated by MAP kinases",1,35,0.0024525261018849415,0.9394463138525767,0.9394463138525767,1,16,0.001178463578110039,9606,Homo sapiens,"Mef2c","","R-HSA-199929"
R-HSA-8956319,"Nucleotide catabolism",7,144,0.010090393104898045,0.9413791563989505,0.9413791563989505,9,63,0.004640200338808279,9606,Homo sapiens,"Upp1;Upp2;Gda;Nudt1","","R-HSA-9731590;R-HSA-9731632;R-HSA-2395872;R-HSA-9731228;R-HSA-74376;R-HSA-9731613;R-HSA-2395849;R-HSA-74255;R-HSA-2395818"
R-HSA-176409,"APC/C:Cdc20 mediated degradation of mitotic proteins",3,76,0.005325485249807301,0.9420380382461978,0.9420380382461978,13,13,9.575016572144067E-4,9606,Homo sapiens,"Apc2;Pttg1;Psmb9","","R-HSA-174144;R-HSA-174120;R-HSA-174121;R-HSA-174255;R-HSA-174157;R-HSA-179410;R-HSA-174227;R-HSA-174202;R-HSA-174171;R-HSA-174104;R-HSA-179417;R-HSA-174238;R-HSA-179421"
R-HSA-4641257,"Degradation of AXIN",2,57,0.003994113937355476,0.9422308258633673,0.9422308258633673,8,8,5.892317890550195E-4,9606,Homo sapiens,"Axin2;Psmb9","","R-HSA-4641134;R-HSA-3640862;R-HSA-3640861;R-HSA-3640844;R-HSA-3640858;R-HSA-3640874;R-HSA-4641256;R-HSA-4641129"
R-HSA-9604323,"Negative regulation of NOTCH4 signaling",2,57,0.003994113937355476,0.9422308258633673,0.9422308258633673,6,6,4.419238417912646E-4,9606,Homo sapiens,"Notch4;Psmb9","","R-HSA-9604642;R-HSA-9604387;R-HSA-9604675;R-HSA-9604629;R-HSA-9604328;R-HSA-9604606"
R-HSA-8876198,"RAB GEFs exchange GTP for GDP on RABs",4,94,0.006586784387919557,0.9422801541500176,0.9422801541500176,7,21,0.0015467334462694261,9606,Homo sapiens,"St5;Rab27a;Rin3;Rab3il1","","R-HSA-8876615;R-HSA-8875318;R-HSA-8877311;R-HSA-8876191;R-HSA-8876190;R-HSA-8877308;R-HSA-8875320"
R-HSA-975871,"MyD88 cascade initiated on plasma membrane",4,94,0.006586784387919557,0.9422801541500176,0.9422801541500176,7,58,0.0042719304706488916,9606,Homo sapiens,"Bcam;Mef2c;Nod1;Map2k6","","R-HSA-168166;R-HSA-450337;R-HSA-199929;R-HSA-168184;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-168176,"Toll Like Receptor 5 (TLR5) Cascade",4,94,0.006586784387919557,0.9422801541500176,0.9422801541500176,7,59,0.004345584444280769,9606,Homo sapiens,"Bcam;Mef2c;Nod1;Map2k6","","R-HSA-168166;R-HSA-450337;R-HSA-199929;R-HSA-168184;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-168142,"Toll Like Receptor 10 (TLR10) Cascade",4,94,0.006586784387919557,0.9422801541500176,0.9422801541500176,7,59,0.004345584444280769,9606,Homo sapiens,"Bcam;Mef2c;Nod1;Map2k6","","R-HSA-168166;R-HSA-450337;R-HSA-199929;R-HSA-168184;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-5619107,"Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)",1,36,0.002522598276224511,0.9441143093823485,0.9441143093823485,1,1,7.365397363187744E-5,9606,Homo sapiens,"Gck","","R-HSA-5661474"
R-HSA-5223345,"Miscellaneous transport and binding events",1,36,0.002522598276224511,0.9441143093823485,0.9441143093823485,1,13,9.575016572144067E-4,9606,Homo sapiens,"Nipal1","","R-HSA-5336453"
R-HSA-176814,"Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",3,77,0.005395557424146871,0.945319423800569,0.945319423800569,15,15,0.0011048096044781615,9606,Homo sapiens,"Apc2;Pttg1;Psmb9","","R-HSA-174144;R-HSA-174119;R-HSA-174120;R-HSA-174121;R-HSA-174255;R-HSA-174157;R-HSA-179410;R-HSA-174227;R-HSA-174132;R-HSA-174202;R-HSA-174171;R-HSA-174104;R-HSA-179417;R-HSA-174238;R-HSA-179421"
R-HSA-204005,"COPII-mediated vesicle transport",3,77,0.005395557424146871,0.945319423800569,0.945319423800569,10,16,0.001178463578110039,9606,Homo sapiens,"Ctsc;Tgfa;Folr1","","R-HSA-5694439;R-HSA-5694418;R-HSA-203973;R-HSA-5694417;R-HSA-5694446;R-HSA-5694527;R-HSA-204008;R-HSA-5694522;R-HSA-5694441;R-HSA-5694409"
R-HSA-448424,"Interleukin-17 signaling",3,77,0.005395557424146871,0.945319423800569,0.945319423800569,5,35,0.0025778890771157104,9606,Homo sapiens,"Mef2c;Nod1;Map2k6","","R-HSA-450337;R-HSA-199929;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-390466,"Chaperonin-mediated protein folding",4,96,0.006726928736598697,0.9481113952462809,0.9481113952462809,6,19,0.0013994254990056714,9606,Homo sapiens,"Gng7;Tubb4a;Gng11;Tuba8","","R-HSA-6814418;R-HSA-8850560;R-HSA-389954;R-HSA-389970;R-HSA-389980;R-HSA-389961"
R-HSA-182971,"EGFR downregulation",1,37,0.002592670450564081,0.948422746607913,0.948422746607913,18,22,0.0016203874199013037,9606,Homo sapiens,"Tgfa","","R-HSA-8867047;R-HSA-183072;R-HSA-8867044;R-HSA-8867041;R-HSA-182986;R-HSA-183051;R-HSA-8951490;R-HSA-182990;R-HSA-183055;R-HSA-183084;R-HSA-183058;R-HSA-182994;R-HSA-183089;R-HSA-182993;R-HSA-183002;R-HSA-183067;R-HSA-182969;R-HSA-183036"
R-HSA-1834949,"Cytosolic sensors of pathogen-associated DNA ",3,78,0.0054656295984864415,0.9484274780637546,0.9484274780637546,17,50,0.003682698681593872,9606,Homo sapiens,"Tmem173;Stat5a;Tlr3","","R-HSA-1834939;R-HSA-3249392;R-HSA-2396007;R-HSA-2396002;R-HSA-3249371;R-HSA-3249370;R-HSA-168910;R-HSA-1964496;R-HSA-2396009;R-HSA-8948709;R-HSA-3249372;R-HSA-3244643;R-HSA-3249379;R-HSA-3249378;R-HSA-3134804;R-HSA-3134800;R-HSA-3249390"
R-HSA-3371571,"HSF1-dependent transactivation",2,59,0.004134258286034615,0.9493840989694126,0.9493840989694126,5,8,5.892317890550195E-4,9606,Homo sapiens,"Camk2b;Hspb1","","R-HSA-3371554;R-HSA-5082356;R-HSA-5082369;R-HSA-5082384;R-HSA-5082387"
R-HSA-69541,"Stabilization of p53",2,59,0.004134258286034615,0.9493840989694126,0.9493840989694126,3,15,0.0011048096044781615,9606,Homo sapiens,"Cds1;Psmb9","","R-HSA-69685;R-HSA-349426;R-HSA-264458"
R-HSA-2514856,"The phototransduction cascade",2,59,0.004134258286034615,0.9493840989694126,0.9493840989694126,4,27,0.0019886572880606908,9606,Homo sapiens,"Map1a;Calm3","","R-HSA-74448;R-HSA-2534096;R-HSA-6786205;R-HSA-3229181"
R-HSA-388841,"Costimulation by the CD28 family",4,97,0.006797000910938267,0.9508199311181307,0.9508199311181307,4,35,0.0025778890771157104,9606,Homo sapiens,"H2-Eb1;H2-Aa;Pik3r3;H2-Ab1","","R-HSA-389158;R-HSA-388832;R-HSA-389758;R-HSA-388830"
R-HSA-9013106,"RHOC GTPase cycle",3,79,0.005535701772826011,0.9513703598875761,0.9513703598875761,1,6,4.419238417912646E-4,9606,Homo sapiens,"Jup;Mcam;Stk10","","R-HSA-9013110"
R-HSA-69190,"DNA strand elongation",1,38,0.0026627426249036506,0.9523992985730275,0.9523992985730275,2,15,0.0011048096044781615,9606,Homo sapiens,"Mcm5","","R-HSA-176942;R-HSA-169468"
R-HSA-5675482,"Regulation of necroptotic cell death",1,38,0.0026627426249036506,0.9523992985730275,0.9523992985730275,2,18,0.0013257715253737938,9606,Homo sapiens,"Tnfsf10","","R-HSA-3465429;R-HSA-5675456"
R-HSA-390247,"Beta-oxidation of very long chain fatty acids",1,38,0.0026627426249036506,0.9523992985730275,0.9523992985730275,1,12,8.838476835825292E-4,9606,Homo sapiens,"Abcd2","","R-HSA-390393"
R-HSA-4791275,"Signaling by WNT in cancer",1,38,0.0026627426249036506,0.9523992985730275,0.9523992985730275,1,16,0.001178463578110039,9606,Homo sapiens,"Tcf7l2","","R-HSA-5334052"
R-HSA-499943,"Interconversion of nucleotide di- and triphosphates",3,80,0.005605773947165581,0.9541559269221827,0.9541559269221827,8,33,0.0024305811298519554,9606,Homo sapiens,"Ak1;Ak5;Nme4","","R-HSA-482804;R-HSA-75125;R-HSA-110137;R-HSA-110138;R-HSA-482812;R-HSA-110141;R-HSA-73548;R-HSA-74220"
R-HSA-5619507,"Activation of HOX genes during differentiation",5,116,0.008128372223390091,0.9544718353620778,0.9544718353620778,32,43,0.00316712086617073,9606,Homo sapiens,"H3f3a;Hoxb4;Pax6","","R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617881;R-HSA-5617862;R-HSA-6810161;R-HSA-5617859;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617462;R-HSA-5617650;R-HSA-5617661;R-HSA-5617471;R-HSA-5617445;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896;R-HSA-5617642"
R-HSA-5617472,"Activation of anterior HOX genes in hindbrain development during early embryogenesis",5,116,0.008128372223390091,0.9544718353620778,0.9544718353620778,32,43,0.00316712086617073,9606,Homo sapiens,"H3f3a;Hoxb4;Pax6","","R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617881;R-HSA-5617862;R-HSA-6810161;R-HSA-5617859;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617462;R-HSA-5617650;R-HSA-5617661;R-HSA-5617471;R-HSA-5617445;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896;R-HSA-5617642"
R-HSA-9639288,"Amino acids regulate mTORC1",2,61,0.004274402634713756,0.9556873111768115,0.9556873111768115,3,12,8.838476835825292E-4,9606,Homo sapiens,"Sesn1;Gatsl2","","R-HSA-9640195;R-HSA-9639287;R-HSA-9640237"
R-HSA-354192,"Integrin signaling",1,39,0.0027328147992432207,0.9560695102171286,0.9560695102171286,15,24,0.0017676953671650585,9606,Homo sapiens,"Vwf","","R-HSA-354149;R-HSA-429415;R-HSA-354087;R-HSA-372705;R-HSA-429441;R-HSA-377644;R-HSA-354124;R-HSA-377641;R-HSA-377640;R-HSA-377643;R-HSA-372693;R-HSA-354165;R-HSA-354066;R-HSA-372697;R-HSA-354073"
R-HSA-5654726,"Negative regulation of FGFR1 signaling",1,39,0.0027328147992432207,0.9560695102171286,0.9560695102171286,3,15,0.0011048096044781615,9606,Homo sapiens,"Fgf1","","R-HSA-5654672;R-HSA-5654560;R-HSA-5654673"
R-HSA-110330,"Recognition and association of DNA glycosylase with site containing an affected purine",1,39,0.0027328147992432207,0.9560695102171286,0.9560695102171286,2,10,7.365397363187744E-4,9606,Homo sapiens,"Trf","","R-HSA-9629195;R-HSA-9629373"
R-HSA-389356,"CD28 co-stimulation",1,39,0.0027328147992432207,0.9560695102171286,0.9560695102171286,2,19,0.0013994254990056714,9606,Homo sapiens,"Pik3r3","","R-HSA-389158;R-HSA-388832"
R-HSA-2408508,"Metabolism of ingested SeMet, Sec, MeSec into H2Se",1,39,0.0027328147992432207,0.9560695102171286,0.9560695102171286,1,10,7.365397363187744E-4,9606,Homo sapiens,"Hnmt","","R-HSA-2408544"
R-HSA-6804758,"Regulation of TP53 Activity through Acetylation",1,39,0.0027328147992432207,0.9560695102171286,0.9560695102171286,1,14,0.0010311556308462842,9606,Homo sapiens,"Map2k6","","R-HSA-8877691"
R-HSA-159418,"Recycling of bile acids and salts",1,39,0.0027328147992432207,0.9560695102171286,0.9560695102171286,1,17,0.0012521175517419166,9606,Homo sapiens,"Abcc3","","R-HSA-194153"
R-HSA-1445148,"Translocation of SLC2A4 (GLUT4) to the plasma membrane",3,81,0.005675846121505151,0.9567917392912991,0.9567917392912991,3,15,0.0011048096044781615,9606,Homo sapiens,"Calm3;Tubb4a;Tuba8","","R-HSA-2316352;R-HSA-2316347;R-HSA-2316349"
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",3,81,0.005675846121505151,0.9567917392912991,0.9567917392912991,1,17,0.0012521175517419166,9606,Homo sapiens,"Arhgef15;Arhgef6;Fgd2","","R-HSA-205039"
R-HSA-71406,"Pyruvate metabolism and Citric Acid (TCA) cycle",4,100,0.007007217433956976,0.9581846853088171,0.9581846853088171,6,36,0.0026515430507475877,9606,Homo sapiens,"Ldhb;Pdx1;Pdk4;Pdk2","","R-HSA-71397;R-HSA-71849;R-HSA-203946;R-HSA-204169;R-HSA-9011543;R-HSA-70510"
R-HSA-1221632,"Meiotic synapsis",2,62,0.004344474809053325,0.9585501181011955,0.9585501181011955,6,6,4.419238417912646E-4,9606,Homo sapiens,"Trf;Rec8","","R-HSA-912505;R-HSA-912408;R-HSA-912389;R-HSA-912470;R-HSA-912467;R-HSA-912450"
R-HSA-1226099,"Signaling by FGFR in disease",3,82,0.00574591829584472,0.9592850640466389,0.9592850640466389,58,106,0.0078073212049790085,9606,Homo sapiens,"Stat5a;Fgfr4;Fgf1","","R-HSA-2023455;R-HSA-5655252;R-HSA-2046363;R-HSA-2023451;R-HSA-5655248;R-HSA-5655262;R-HSA-5655263;R-HSA-5654748;R-HSA-1839112;R-HSA-5655235;R-HSA-5655233;R-HSA-5655247;R-HSA-5655244;R-HSA-5655245;R-HSA-5655243;R-HSA-5655240;R-HSA-5655241;R-HSA-5655284;R-HSA-5655285;R-HSA-2012086;R-HSA-5655295;R-HSA-2012087;R-HSA-5655290;R-HSA-5655289;R-HSA-5655270;R-HSA-5655268;R-HSA-5655269;R-HSA-2012074;R-HSA-5655266;R-HSA-2012073;R-HSA-5655278;R-HSA-5655277;R-HSA-2038946;R-HSA-2038944;R-HSA-5655315;R-HSA-5655313;R-HSA-5655326;R-HSA-5655323;R-HSA-5655320;R-HSA-2033488;R-HSA-8853320;R-HSA-2033486;R-HSA-5655301;R-HSA-2033474;R-HSA-2033472;R-HSA-1839100;R-HSA-5655351;R-HSA-5655348;R-HSA-5655347;R-HSA-1839098;R-HSA-1839094;R-HSA-2077424;R-HSA-2077421;R-HSA-2077420;R-HSA-5655343;R-HSA-5655341;R-HSA-5655339;R-HSA-5655336"
R-HSA-170822,"Regulation of Glucokinase by Glucokinase Regulatory Protein",1,40,0.0028028869735827904,0.9594569618975697,0.9594569618975697,5,5,3.682698681593872E-4,9606,Homo sapiens,"Gck","","R-HSA-170810;R-HSA-170824;R-HSA-170825;R-HSA-170799;R-HSA-170796"
R-HSA-1461957,"Beta defensins",1,40,0.0028028869735827904,0.9594569618975697,0.9594569618975697,1,5,3.682698681593872E-4,9606,Homo sapiens,"Tlr1","","R-HSA-1974676"
R-HSA-68616,"Assembly of the ORC complex at the origin of replication",1,40,0.0028028869735827904,0.9594569618975697,0.9594569618975697,2,11,8.101937099506518E-4,9606,Homo sapiens,"H3f3a","","R-HSA-9749197;R-HSA-9749098"
R-HSA-975138,"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",4,101,0.007077289608296546,0.9604037221803893,0.9604037221803893,7,48,0.003535390734330117,9606,Homo sapiens,"Bcam;Mef2c;Nod1;Map2k6","","R-HSA-168166;R-HSA-450337;R-HSA-199929;R-HSA-168184;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-1266738,"Developmental Biology",85,1263,0.0885011561908766,0.9605640146953809,0.9605640146953809,235,556,0.040951609339323854,9606,Homo sapiens,"Ret;Nrp1;Cacna1h;Efna2;Neurog3;Shank3;Nrp2;Nkx2-2;Scn1b;Sema6d;Cdh2;Slc2a2;Cxcr4;Agap2;Tgm5;Gfra3;Foxo1;Dsp;Col3a1;H3f3a;Ebf1;Plxna4;Adam23;Hoxb4;Pax6;Evpl;Cdk5r1;Epha2;Epha7;Rfx6;Epha8;Adam22;Cd36;Robo3;Pik3r3;Robo2;St8sia4;Tyrobp;Acvr1c;Itga5;Mafa;Ephb2;Map2k6;Ntn3;Tuba8;Ephb4;Tgfb1;Mast1;Itga2;Acvr1b;Psmb9;Mapk12;Efnb3;Fabp4;Col6a1;Jup;Col6a2;Col4a1;Pdx1;Col6a6;Msn;Col6a3;Gck;Plxnd1;Mef2c;Il6ra;Sema7a;Fes;Myo10;Unc5c;Trem2;Tubb4a","","R-HSA-525833;R-HSA-3928633;R-HSA-3928632;R-HSA-3928639;R-HSA-5682769;R-HSA-3928627;R-HSA-3928625;R-HSA-3928624;R-HSA-3928631;R-HSA-3928628;R-HSA-3928617;R-HSA-3928623;R-HSA-211476;R-HSA-8942224;R-HSA-3928610;R-HSA-9011347;R-HSA-8986258;R-HSA-3928615;R-HSA-3928614;R-HSA-3928612;R-HSA-3928602;R-HSA-3928601;R-HSA-3928600;R-HSA-3928607;R-HSA-5682802;R-HSA-3928604;R-HSA-3928595;R-HSA-3928594;R-HSA-418863;R-HSA-3928592;R-HSA-3928598;R-HSA-418859;R-HSA-3928597;R-HSA-422454;R-HSA-3928584;R-HSA-3928591;R-HSA-3928588;R-HSA-399934;R-HSA-399935;R-HSA-3928578;R-HSA-399933;R-HSA-399930;R-HSA-3928583;R-HSA-5682794;R-HSA-399931;R-HSA-6814298;R-HSA-399928;R-HSA-3928580;R-HSA-399942;R-HSA-399941;R-HSA-5682709;R-HSA-8855747;R-HSA-399939;R-HSA-6810159;R-HSA-399951;R-HSA-6810158;R-HSA-6814764;R-HSA-399946;R-HSA-399947;R-HSA-399944;R-HSA-8985799;R-HSA-399952;R-HSA-6810161;R-HSA-5617676;R-HSA-9010898;R-HSA-5617672;R-HSA-8985812;R-HSA-8853734;R-HSA-8865505;R-HSA-6814734;R-HSA-3928657;R-HSA-3928656;R-HSA-8853737;R-HSA-3928660;R-HSA-3928651;R-HSA-3928648;R-HSA-3928654;R-HSA-8853745;R-HSA-3928642;R-HSA-3928641;R-HSA-3928640;R-HSA-8853755;R-HSA-6810139;R-HSA-3928646;R-HSA-8853753;R-HSA-3928645;R-HSA-3928644;R-HSA-5617877;R-HSA-9010190;R-HSA-5617874;R-HSA-445071;R-HSA-5617887;R-HSA-8855564;R-HSA-5617881;R-HSA-9011224;R-HSA-6810357;R-HSA-445077;R-HSA-5617862;R-HSA-9014812;R-HSA-5617859;R-HSA-5693644;R-HSA-445083;R-HSA-5617867;R-HSA-5617866;R-HSA-9011241;R-HSA-445088;R-HSA-445089;R-HSA-1225894;R-HSA-1181351;R-HSA-449200;R-HSA-1181355;R-HSA-9014834;R-HSA-6810843;R-HSA-5617896;R-HSA-8855617;R-HSA-549060;R-HSA-9011289;R-HSA-6814387;R-HSA-211164;R-HSA-211178;R-HSA-9011300;R-HSA-9634430;R-HSA-9011313;R-HSA-593672;R-HSA-5617492;R-HSA-9011077;R-HSA-5617484;R-HSA-5617486;R-HSA-622357;R-HSA-5617483;R-HSA-451366;R-HSA-434990;R-HSA-434989;R-HSA-376117;R-HSA-376119;R-HSA-376121;R-HSA-9011145;R-HSA-8854981;R-HSA-5617431;R-HSA-5621010;R-HSA-211272;R-HSA-9011143;R-HSA-9010648;R-HSA-210769;R-HSA-8855508;R-HSA-428885;R-HSA-210773;R-HSA-6809393;R-HSA-9010641;R-HSA-211289;R-HSA-9010643;R-HSA-9010645;R-HSA-9010647;R-HSA-6810937;R-HSA-210780;R-HSA-9010646;R-HSA-5621002;R-HSA-375141;R-HSA-375140;R-HSA-560491;R-HSA-5617462;R-HSA-211301;R-HSA-381283;R-HSA-6810894;R-HSA-375151;R-HSA-5617471;R-HSA-9010681;R-HSA-5617445;R-HSA-560510;R-HSA-381309;R-HSA-977271;R-HSA-5617452;R-HSA-5617454;R-HSA-6814695;R-HSA-8853762;R-HSA-443779;R-HSA-374669;R-HSA-8853774;R-HSA-6814187;R-HSA-560517;R-HSA-9010951;R-HSA-374677;R-HSA-211346;R-HSA-211350;R-HSA-210836;R-HSA-8853789;R-HSA-374686;R-HSA-374680;R-HSA-4093339;R-HSA-8853793;R-HSA-4093336;R-HSA-8853792;R-HSA-5617650;R-HSA-5617661;R-HSA-4093332;R-HSA-4093330;R-HSA-416683;R-HSA-4093331;R-HSA-8853801;R-HSA-8853800;R-HSA-4093329;R-HSA-443817;R-HSA-448951;R-HSA-4093327;R-HSA-448948;R-HSA-9014587;R-HSA-416690;R-HSA-448958;R-HSA-448957;R-HSA-8871227;R-HSA-5617641;R-HSA-8871226;R-HSA-448955;R-HSA-5617642;R-HSA-210886;R-HSA-448963;R-HSA-9010503;R-HSA-9010523;R-HSA-416725;R-HSA-373713;R-HSA-416723;R-HSA-428510;R-HSA-210913;R-HSA-210921;R-HSA-210920;R-HSA-8855915;R-HSA-373739;R-HSA-1181155;R-HSA-373751;R-HSA-8854899;R-HSA-6811539;R-HSA-8854897;R-HSA-1181156;R-HSA-8854908;R-HSA-8854905"
R-HSA-909733,"Interferon alpha/beta signaling",9,186,0.013033424427159974,0.9611588294255784,0.9611588294255784,3,22,0.0016203874199013037,9606,Homo sapiens,"Irf8;Rnasel;Ifitm2;Ifitm3","","R-HSA-5223305;R-HSA-1015702;R-HSA-1015699"
R-HSA-418597,"G alpha (z) signalling events",2,63,0.004414546983392895,0.9612351776269407,0.9612351776269407,4,13,9.575016572144067E-4,9606,Homo sapiens,"Gng7;Gng11","","R-HSA-749453;R-HSA-750988;R-HSA-751024;R-HSA-749446"
R-HSA-6811436,"COPI-independent Golgi-to-ER retrograde traffic",2,63,0.004414546983392895,0.9612351776269407,0.9612351776269407,2,7,5.155778154231421E-4,9606,Homo sapiens,"Tubb4a;Tuba8","","R-HSA-8849350;R-HSA-8849353"
