Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-1483249,"Inositol phosphate metabolism",4,90,0.006306495690561278,0.9290821536895622,0.9290821536895622,7,71,0.005229432127863298,9606,Homo sapiens,"Miox;Inpp5b;Inpp4b;Ppip5k2","","R-HSA-1855180;R-HSA-5678327;R-HSA-1855213;R-HSA-1855182;R-HSA-1855222;R-HSA-1855216;R-HSA-1855202"
R-HSA-2514859,"Inactivation, recovery and regulation of the phototransduction cascade",2,54,0.0037838974143367668,0.9298911439481277,0.9298911439481277,2,19,0.0013994254990056714,9606,Homo sapiens,"Gca;Guca1a","","R-HSA-74885;R-HSA-2586748"
R-HSA-112040,"G-protein mediated events",3,73,0.005115268726788592,0.9313197823685561,0.9313197823685561,4,41,0.003019812918906975,9606,Homo sapiens,"Camk2d;Prkcd","","R-HSA-111970;R-HSA-442725;R-HSA-9617583;R-HSA-111966"
R-HSA-9694635,"Translation of Structural Proteins",3,73,0.005115268726788592,0.9313197823685561,0.9313197823685561,3,43,0.00316712086617073,9606,Homo sapiens,"Prkcsh;Mgat2;Mogs","","R-HSA-9694656;R-HSA-9686790;R-HSA-9694364"
R-HSA-5683057,"MAPK family signaling cascades",23,380,0.026627426249036506,0.9327719591206182,0.9327719591206182,25,122,0.008985784783089047,9606,Homo sapiens,"Il6st;Psmc2;Irs2;Areg;Ptk2;Kbtbd7;Mapk4;Camk2d;Il6;Dusp4;Dlg2;Actn2;Artn;Paqr3;Myc;Abhd17c;Rasal1;Fyn;Dusp6;Dusp8","","R-HSA-5687120;R-HSA-5674140;R-HSA-5672965;R-HSA-5687109;R-HSA-5687107;R-HSA-5658435;R-HSA-5687105;R-HSA-5687115;R-HSA-5687112;R-HSA-5687113;R-HSA-5672969;R-HSA-109857;R-HSA-5687094;R-HSA-5658231;R-HSA-109858;R-HSA-9647991;R-HSA-5687091;R-HSA-5675376;R-HSA-5658430;R-HSA-9647994;R-HSA-5658424;R-HSA-5687079;R-HSA-5687086;R-HSA-5675373;R-HSA-5687083"
R-HSA-8854050,"FBXL7 down-regulates AURKA during mitotic entry and in early mitosis",2,55,0.0038539695886763365,0.9343297270752959,0.9343297270752959,6,6,4.419238417912646E-4,9606,Homo sapiens,"Psmc2;Fbxl7","","R-HSA-8854071;R-HSA-8854052;R-HSA-8854051;R-HSA-8854044;R-HSA-8854041;R-HSA-8853496"
R-HSA-2299718,"Condensation of Prophase Chromosomes",2,55,0.0038539695886763365,0.9343297270752959,0.9343297270752959,9,10,7.365397363187744E-4,9606,Homo sapiens,"H3f3b;Mcph1","","R-HSA-2245218;R-HSA-2429719;R-HSA-2288097;R-HSA-2301205;R-HSA-2294580;R-HSA-2172678;R-HSA-2294600;R-HSA-2294574;R-HSA-2294590"
R-HSA-5576892,"Phase 0 - rapid depolarisation",1,34,0.0023824539275453718,0.9345450974549305,0.9345450974549305,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Camk2d","","R-HSA-5576895"
R-HSA-73728,"RNA Polymerase I Promoter Opening",1,34,0.0023824539275453718,0.9345450974549305,0.9345450974549305,1,2,1.4730794726375488E-4,9606,Homo sapiens,"H3f3b","","R-HSA-73718"
R-HSA-451326,"Activation of kainate receptors upon glutamate binding",1,34,0.0023824539275453718,0.9345450974549305,0.9345450974549305,1,6,4.419238417912646E-4,9606,Homo sapiens,"Gng2","","R-HSA-500717"
R-HSA-73614,"Pyrimidine salvage",1,34,0.0023824539275453718,0.9345450974549305,0.9345450974549305,1,10,7.365397363187744E-4,9606,Homo sapiens,"Uck1","","R-HSA-73599"
R-HSA-8850843,"Phosphate bond hydrolysis by NTPDase proteins",1,34,0.0023824539275453718,0.9345450974549305,0.9345450974549305,1,12,8.838476835825292E-4,9606,Homo sapiens,"Entpd2","","R-HSA-8851089"
R-HSA-9020702,"Interleukin-1 signaling",5,109,0.007637867003013103,0.9359250593742101,0.9359250593742101,6,47,0.0034617367606982396,9606,Homo sapiens,"Nfkbib;Sqstm1;Psmc2;Rel;Nfkb2;Il1rn","","R-HSA-507719;R-HSA-168166;R-HSA-209061;R-HSA-9630923;R-HSA-445757;R-HSA-168140"
R-HSA-450408,"AUF1 (hnRNP D0) binds and destabilizes mRNA",2,56,0.003924041763015906,0.9385011536957761,0.9385011536957761,3,4,2.9461589452750976E-4,9606,Homo sapiens,"Psmc2;Pabpc1","","R-HSA-450551;R-HSA-450580;R-HSA-450466"
R-HSA-8963899,"Plasma lipoprotein remodeling",2,56,0.003924041763015906,0.9385011536957761,0.9385011536957761,7,31,0.002283273182588201,9606,Homo sapiens,"Lmf1;Lpl","","R-HSA-6784676;R-HSA-6784628;R-HSA-174757;R-HSA-6784861;R-HSA-6785181;R-HSA-6785178;R-HSA-8857928"
R-HSA-9013148,"CDC42 GTPase cycle",8,159,0.011141475719991592,0.939048938332169,0.939048938332169,3,6,4.419238417912646E-4,9606,Homo sapiens,"Wipf3;Diap3;Pard6a;Cdc42se2;Arhgef10;Arhgap17;Stom;Arfgap3","","R-HSA-9013161;R-HSA-9013157;R-HSA-9013159"
R-HSA-450531,"Regulation of mRNA stability by proteins that bind AU-rich elements",4,93,0.006516712213579987,0.9394060342539584,0.9394060342539584,5,26,0.0019150033144288135,9606,Homo sapiens,"Psmc2;Pabpc1;Prkcd;Parn","","R-HSA-450422;R-HSA-450551;R-HSA-450580;R-HSA-450533;R-HSA-450466"
R-HSA-9006335,"Signaling by Erythropoietin",1,35,0.0024525261018849415,0.9395948233484186,0.9395948233484186,24,24,0.0017676953671650585,9606,Homo sapiens,"Irs2","","R-HSA-9027273;R-HSA-9027272;R-HSA-9027275;R-HSA-9012651;R-HSA-9027274;R-HSA-9012650;R-HSA-9027373;R-HSA-9012654;R-HSA-9027425;R-HSA-9029155;R-HSA-9029158;R-HSA-9021627;R-HSA-9029149;R-HSA-9006332;R-HSA-9029151;R-HSA-9032478;R-HSA-9029150;R-HSA-9027281;R-HSA-9012657;R-HSA-9027280;R-HSA-9024723;R-HSA-9006323;R-HSA-9006325;R-HSA-9024726"
R-HSA-72086,"mRNA Capping",1,35,0.0024525261018849415,0.9395948233484186,0.9395948233484186,10,11,8.101937099506518E-4,9606,Homo sapiens,"Polr2i","","R-HSA-77073;R-HSA-77090;R-HSA-77077;R-HSA-77095;R-HSA-77078;R-HSA-77081;R-HSA-77083;R-HSA-77069;R-HSA-77085;R-HSA-77068"
R-HSA-917729,"Endosomal Sorting Complex Required For Transport (ESCRT)",1,35,0.0024525261018849415,0.9395948233484186,0.9395948233484186,2,4,2.9461589452750976E-4,9606,Homo sapiens,"Chmp4b","","R-HSA-917693;R-HSA-917700"
R-HSA-9615710,"Late endosomal microautophagy",1,35,0.0024525261018849415,0.9395948233484186,0.9395948233484186,1,3,2.209619208956323E-4,9606,Homo sapiens,"Chmp4b","","R-HSA-9631065"
R-HSA-9674555,"Signaling by CSF3 (G-CSF)",1,35,0.0024525261018849415,0.9395948233484186,0.9395948233484186,2,21,0.0015467334462694261,9606,Homo sapiens,"Gab2","","R-HSA-9674816;R-HSA-9674808"
R-HSA-199220,"Vitamin B5 (pantothenate) metabolism",1,35,0.0024525261018849415,0.9395948233484186,0.9395948233484186,1,12,8.838476835825292E-4,9606,Homo sapiens,"Pdzd11","","R-HSA-199206"
R-HSA-4420097,"VEGFA-VEGFR2 Pathway",6,127,0.00889916614112536,0.9399377593347307,0.9399377593347307,32,79,0.005818663916918318,9606,Homo sapiens,"Prkcd;Them4;Trib3;Fyn;Shb;Ptk2","","R-HSA-4420099;R-HSA-5218830;R-HSA-5218828;R-HSA-5218826;R-HSA-5218824;R-HSA-5218823;R-HSA-5218822;R-HSA-5218821;R-HSA-5218820;R-HSA-5218847;R-HSA-5218839;R-HSA-5218838;R-HSA-5218645;R-HSA-5218643;R-HSA-5218642;R-HSA-5218832;R-HSA-5218640;R-HSA-4420128;R-HSA-5218855;R-HSA-5218854;R-HSA-5218851;R-HSA-4420083;R-HSA-5218814;R-HSA-5218813;R-HSA-198640;R-HSA-5218812;R-HSA-5218811;R-HSA-5218809;R-HSA-5218806;R-HSA-5218805;R-HSA-5218804;R-HSA-3928647"
R-HSA-189445,"Metabolism of porphyrins",3,76,0.005325485249807301,0.9422615646002624,0.9422615646002624,2,42,0.0030934668925388523,9606,Homo sapiens,"Cpox;Hmox1;Hmox2","","R-HSA-189398;R-HSA-189421"
R-HSA-8941858,"Regulation of RUNX3 expression and activity",2,57,0.003994113937355476,0.9424202086793987,0.9424202086793987,2,9,6.628857626868969E-4,9606,Homo sapiens,"Psmc2;Smurf1","","R-HSA-8952408;R-HSA-8952419"
R-HSA-5419276,"Mitochondrial translation termination",4,94,0.006586784387919557,0.9425309920042879,0.9425309920042879,5,5,3.682698681593872E-4,9606,Homo sapiens,"Mrpl4;Mrps18b;Mrps12;Mrps26","","R-HSA-5419264;R-HSA-5419281;R-HSA-5419271;R-HSA-5419273;R-HSA-5419277"
R-HSA-5389840,"Mitochondrial translation elongation",4,94,0.006586784387919557,0.9425309920042879,0.9425309920042879,5,8,5.892317890550195E-4,9606,Homo sapiens,"Mrpl4;Mrps18b;Mrps12;Mrps26","","R-HSA-5389842;R-HSA-5389857;R-HSA-5389848;R-HSA-5419279;R-HSA-5419261"
R-HSA-8856828,"Clathrin-mediated endocytosis",8,161,0.011281620068670731,0.9439234564138684,0.9439234564138684,24,35,0.0025778890771157104,9606,Homo sapiens,"Necap2;Syt4;Sgip1;Wnt5a;Csn3;Areg;Pacsin2;Reps2","","R-HSA-8868071;R-HSA-8866279;R-HSA-8863463;R-HSA-8868230;R-HSA-8856813;R-HSA-8868236;R-HSA-8867756;R-HSA-8868651;R-HSA-8866283;R-HSA-8863723;R-HSA-8867754;R-HSA-8863721;R-HSA-8862280;R-HSA-8856808;R-HSA-8868072;R-HSA-8868648;R-HSA-8868661;R-HSA-8868660;R-HSA-8868659;R-HSA-8868658;R-HSA-8869438;R-HSA-8866269;R-HSA-8871194;R-HSA-8871193"
R-HSA-5334118,"DNA methylation",1,36,0.002522598276224511,0.9442552865291662,0.9442552865291662,7,7,5.155778154231421E-4,9606,Homo sapiens,"H3f3b","","R-HSA-5334097;R-HSA-5334160;R-HSA-5334099;R-HSA-5334179;R-HSA-5334164;R-HSA-5334151;R-HSA-5334152"
R-HSA-5619107,"Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)",1,36,0.002522598276224511,0.9442552865291662,0.9442552865291662,1,1,7.365397363187744E-5,9606,Homo sapiens,"Nup160","","R-HSA-5661474"
R-HSA-68962,"Activation of the pre-replicative complex",1,36,0.002522598276224511,0.9442552865291662,0.9442552865291662,7,9,6.628857626868969E-4,9606,Homo sapiens,"Orc2","","R-HSA-68960;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-68940"
R-HSA-456926,"Thrombin signalling through proteinase activated receptors (PARs)",1,36,0.002522598276224511,0.9442552865291662,0.9442552865291662,6,15,0.0011048096044781615,9606,Homo sapiens,"Gng2","","R-HSA-396996;R-HSA-397891;R-HSA-114552;R-HSA-396941;R-HSA-397835;R-HSA-114558"
R-HSA-9008059,"Interleukin-37 signaling",1,36,0.002522598276224511,0.9442552865291662,0.9442552865291662,4,14,0.0010311556308462842,9606,Homo sapiens,"Il18r1","","R-HSA-9008684;R-HSA-9008577;R-HSA-8848335;R-HSA-9009072"
R-HSA-380972,"Energy dependent regulation of mTOR by LKB1-AMPK",1,36,0.002522598276224511,0.9442552865291662,0.9442552865291662,2,7,5.155778154231421E-4,9606,Homo sapiens,"Rheb","","R-HSA-447074;R-HSA-380979"
R-HSA-549127,"Organic cation transport",1,36,0.002522598276224511,0.9442552865291662,0.9442552865291662,2,9,6.628857626868969E-4,9606,Homo sapiens,"Ddi2","","R-HSA-561054;R-HSA-549279"
R-HSA-1250196,"SHC1 events in ERBB2 signaling",1,36,0.002522598276224511,0.9442552865291662,0.9442552865291662,1,6,4.419238417912646E-4,9606,Homo sapiens,"Prkcd","","R-HSA-8934446"
R-HSA-9013508,"NOTCH3 Intracellular Domain Regulates Transcription",1,36,0.002522598276224511,0.9442552865291662,0.9442552865291662,3,22,0.0016203874199013037,9606,Homo sapiens,"Phf5a","","R-HSA-9021451;R-HSA-9021450;R-HSA-9016751"
R-HSA-2206281,"Mucopolysaccharidoses",1,36,0.002522598276224511,0.9442552865291662,0.9442552865291662,2,22,0.0016203874199013037,9606,Homo sapiens,"Hyal1","","R-HSA-9036077;R-HSA-2318585"
R-HSA-193807,"Synthesis of bile acids and bile salts via 27-hydroxycholesterol",1,36,0.002522598276224511,0.9442552865291662,0.9442552865291662,1,12,8.838476835825292E-4,9606,Homo sapiens,"Hsd3b7","","R-HSA-193816"
R-HSA-5223345,"Miscellaneous transport and binding events",1,36,0.002522598276224511,0.9442552865291662,0.9442552865291662,1,13,9.575016572144067E-4,9606,Homo sapiens,"Csn3","","R-HSA-5340124"
R-HSA-5684996,"MAPK1/MAPK3 signaling",19,329,0.02305374535771845,0.9452131908643743,0.9452131908643743,13,82,0.00603962583781395,9606,Homo sapiens,"Il6st;Psmc2;Irs2;Areg;Ptk2;Kbtbd7;Camk2d;Il6;Dusp4;Dlg2;Actn2;Artn;Paqr3;Abhd17c;Rasal1;Fyn;Dusp6;Dusp8","","R-HSA-109857;R-HSA-5658231;R-HSA-109858;R-HSA-9647991;R-HSA-5675376;R-HSA-5658430;R-HSA-9647994;R-HSA-5674140;R-HSA-5658424;R-HSA-5672965;R-HSA-5658435;R-HSA-5675373;R-HSA-5672969"
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",6,129,0.009039310489804499,0.9452455632229021,0.9452455632229021,4,7,5.155778154231421E-4,9606,Homo sapiens,"Lck;Fyn;Irs2;Gab2;Areg;Ier3","","R-HSA-2316434;R-HSA-8857925;R-HSA-6811472;R-HSA-6811454"
R-HSA-448424,"Interleukin-17 signaling",3,77,0.005395557424146871,0.9455339501924388,0.9455339501924388,4,35,0.0025778890771157104,9606,Homo sapiens,"Map2k3;Dusp4;Dusp6","","R-HSA-203797;R-HSA-450333;R-HSA-450346;R-HSA-450296"
R-HSA-70895,"Branched-chain amino acid catabolism",2,58,0.004064186111695046,0.9461009860688813,0.9461009860688813,4,23,0.0016940413935331812,9606,Homo sapiens,"Bcat1;Bcat2","","R-HSA-70723;R-HSA-508179;R-HSA-70724;R-HSA-508189"
R-HSA-2162123,"Synthesis of Prostaglandins (PG) and Thromboxanes (TX)",2,58,0.004064186111695046,0.9461009860688813,0.9461009860688813,5,32,0.002356927156220078,9606,Homo sapiens,"Ptges;Ptgs2","","R-HSA-2309779;R-HSA-2309787;R-HSA-2161660;R-HSA-2314686;R-HSA-2309773"
R-HSA-3371453,"Regulation of HSF1-mediated heat shock response",5,113,0.007918155700371382,0.9473706015170487,0.9473706015170487,5,14,0.0010311556308462842,9606,Homo sapiens,"Hspa9;Hspa5;Dnajc2;Hspa13;Nup160","","R-HSA-5251955;R-HSA-5251942;R-HSA-5251959;R-HSA-5252041;R-HSA-5252079"
R-HSA-5368286,"Mitochondrial translation initiation",4,96,0.006726928736598697,0.9483437641560468,0.9483437641560468,3,4,2.9461589452750976E-4,9606,Homo sapiens,"Mrpl4;Mrps18b;Mrps12;Mrps26","","R-HSA-5368279;R-HSA-5389849;R-HSA-5389839"
R-HSA-425366,"Transport of bile salts and organic acids, metal ions and amine compounds",8,163,0.01142176441734987,0.9484506760628348,0.9484506760628348,9,67,0.004934816233335788,9606,Homo sapiens,"Slc31a1;Slc16a1;Slc6a9;Ddi2;Slc39a2;Slc18a1;Slc39a8;Slc39a7","","R-HSA-442422;R-HSA-437300;R-HSA-442387;R-HSA-561054;R-HSA-444160;R-HSA-9645220;R-HSA-549279;R-HSA-444120;R-HSA-442393"
R-HSA-162588,"Budding and maturation of HIV virion",1,37,0.002592670450564081,0.948556469428704,0.948556469428704,2,4,2.9461589452750976E-4,9606,Homo sapiens,"Chmp4b","","R-HSA-3159232;R-HSA-3159227"
R-HSA-2022854,"Keratan sulfate biosynthesis",1,37,0.002592670450564081,0.948556469428704,0.948556469428704,1,9,6.628857626868969E-4,9606,Homo sapiens,"St3gal6","","R-HSA-2046285"
R-HSA-936440,"Negative regulators of DDX58/IFIH1 signaling",1,37,0.002592670450564081,0.948556469428704,0.948556469428704,1,13,9.575016572144067E-4,9606,Homo sapiens,"Tnfaip3","","R-HSA-937337"
R-HSA-3906995,"Diseases associated with O-glycosylation of proteins",3,78,0.0054656295984864415,0.9486332615397747,0.9486332615397747,2,9,6.628857626868969E-4,9606,Homo sapiens,"Sema5a;Sspo;Galnt3","","R-HSA-5096537;R-HSA-6785565"
R-HSA-193368,"Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",3,78,0.0054656295984864415,0.9486332615397747,0.9486332615397747,5,39,0.00287250497164322,9606,Homo sapiens,"Hsd3b7;Amacr;Acox2","","R-HSA-192097;R-HSA-192056;R-HSA-193369;R-HSA-192335;R-HSA-193452"
R-HSA-8878166,"Transcriptional regulation by RUNX2",7,147,0.010300609627916754,0.9489191700284081,0.9489191700284081,14,84,0.006186933785077705,9606,Homo sapiens,"Bmp2;Psmc2;Ppargc1a;Smurf1;Cdkn1a","","R-HSA-9008456;R-HSA-9009451;R-HSA-9009452;R-HSA-9008110;R-HSA-9008832;R-HSA-9009401;R-HSA-8939929;R-HSA-8939801;R-HSA-9007707;R-HSA-9009403;R-HSA-9008475;R-HSA-8939900;R-HSA-9008433;R-HSA-9009362"
R-HSA-68827,"CDT1 association with the CDC6:ORC:origin complex",2,59,0.004134258286034615,0.9495569077318726,0.9495569077318726,2,3,2.209619208956323E-4,9606,Homo sapiens,"Psmc2;Orc2","","R-HSA-68825;R-HSA-68826"
R-HSA-6799198,"Complex I biogenesis",2,59,0.004134258286034615,0.9495569077318726,0.9495569077318726,8,13,9.575016572144067E-4,9606,Homo sapiens,"Ndufaf4;Tmem126a","","R-HSA-6799191;R-HSA-6799203;R-HSA-6799202;R-HSA-6799199;R-HSA-6799197;R-HSA-6799196;R-HSA-6799179;R-HSA-6799178"
R-HSA-3371571,"HSF1-dependent transactivation",2,59,0.004134258286034615,0.9495569077318726,0.9495569077318726,2,8,5.892317890550195E-4,9606,Homo sapiens,"Camk2d;Phf5a","","R-HSA-3371554;R-HSA-5082387"
R-HSA-69541,"Stabilization of p53",2,59,0.004134258286034615,0.9495569077318726,0.9495569077318726,3,15,0.0011048096044781615,9606,Homo sapiens,"Psmc2;Chek2","","R-HSA-69685;R-HSA-349426;R-HSA-264458"
R-HSA-197264,"Nicotinamide salvaging",2,59,0.004134258286034615,0.9495569077318726,0.9495569077318726,2,12,8.838476835825292E-4,9606,Homo sapiens,"Rnls;Ptgs2","","R-HSA-8956458;R-HSA-2309773"
R-HSA-2514856,"The phototransduction cascade",2,59,0.004134258286034615,0.9495569077318726,0.9495569077318726,2,27,0.0019886572880606908,9606,Homo sapiens,"Gca;Guca1a","","R-HSA-74885;R-HSA-2586748"
R-HSA-1912422,"Pre-NOTCH Expression and Processing",5,114,0.007988227874710952,0.9499266005700318,0.9499266005700318,10,38,0.0027988509980113427,9606,Homo sapiens,"St3gal6;Phf5a;Sel1l;H3f3b;Tfdp1","","R-HSA-9604834;R-HSA-1912415;R-HSA-9017835;R-HSA-1912378;R-HSA-4395227;R-HSA-1912374;R-HSA-4395231;R-HSA-1912416;R-HSA-9604831;R-HSA-9604829"
R-HSA-388841,"Costimulation by the CD28 family",4,97,0.006797000910938267,0.9510434334432194,0.9510434334432194,15,35,0.0025778890771157104,9606,Homo sapiens,"Lck;Them4;Trib3;Fyn","","R-HSA-389381;R-HSA-389348;R-HSA-389158;R-HSA-389350;R-HSA-388833;R-HSA-388832;R-HSA-389762;R-HSA-388814;R-HSA-389352;R-HSA-389354;R-HSA-198640;R-HSA-388829;R-HSA-388831;R-HSA-389759;R-HSA-389758"
R-HSA-69275,"G2/M Transition",11,212,0.014855300959988788,0.9516068353856013,0.9516068353856013,33,78,0.00574500994328644,9606,Homo sapiens,"Tubb6;Psmc2;Tubb2b;Tuba1c;Clasp1;Cdkn1a;Cdc25c;Optn;Pkmyt1;Fbxl7","","R-HSA-380294;R-HSA-156678;R-HSA-170055;R-HSA-8852354;R-HSA-2562594;R-HSA-170116;R-HSA-380303;R-HSA-8852362;R-HSA-8852298;R-HSA-380311;R-HSA-3000319;R-HSA-8852306;R-HSA-3002811;R-HSA-2574845;R-HSA-8853405;R-HSA-3000310;R-HSA-8854044;R-HSA-8854041;R-HSA-2574840;R-HSA-380455;R-HSA-162657;R-HSA-8854052;R-HSA-8854051;R-HSA-170149;R-HSA-170153;R-HSA-8853419;R-HSA-170159;R-HSA-8854071;R-HSA-380272;R-HSA-2562526;R-HSA-380283;R-HSA-8852280;R-HSA-8853496"
R-HSA-69190,"DNA strand elongation",1,38,0.0026627426249036506,0.9525260469896925,0.9525260469896925,7,15,0.0011048096044781615,9606,Homo sapiens,"Pold2","","R-HSA-69152;R-HSA-69074;R-HSA-69140;R-HSA-69127;R-HSA-69142;R-HSA-69144;R-HSA-69116"
R-HSA-1296065,"Inwardly rectifying K+ channels",1,38,0.0026627426249036506,0.9525260469896925,0.9525260469896925,3,7,5.155778154231421E-4,9606,Homo sapiens,"Gng2","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-1980145,"Signaling by NOTCH2",1,38,0.0026627426249036506,0.9525260469896925,0.9525260469896925,1,20,0.0014730794726375489,9606,Homo sapiens,"Mib2","","R-HSA-2172172"
R-HSA-6794361,"Neurexins and neuroligins",2,60,0.004204330460374185,0.9528007432354451,0.9528007432354451,10,19,0.0013994254990056714,9606,Homo sapiens,"Dlg2;Apba3","","R-HSA-6794357;R-HSA-6794356;R-HSA-6794354;R-HSA-6797554;R-HSA-6794338;R-HSA-6794353;R-HSA-6794336;R-HSA-6794349;R-HSA-6794345;R-HSA-6794344"
R-HSA-8932339,"ROS sensing by NFE2L2",2,60,0.004204330460374185,0.9528007432354451,0.9528007432354451,2,8,5.892317890550195E-4,9606,Homo sapiens,"Psmc2;Prkcd","","R-HSA-8932284;R-HSA-8932355"
R-HSA-5339562,"Uptake and actions of bacterial toxins",2,60,0.004204330460374185,0.9528007432354451,0.9528007432354451,2,66,0.004861162259703911,9606,Homo sapiens,"Map2k3;Star","","R-HSA-5211400;R-HSA-8936356"
R-HSA-71291,"Metabolism of amino acids and derivatives",42,665,0.04659799593581389,0.9546967741203115,0.9546967741203115,47,285,0.02099138248508507,9606,Homo sapiens,"Oat;Smox;Psmc2;Gls2;Pycr1;Odc1;Psat1;Nab1;Tat;Cry1;Asns;Sars;Phgdh;Pycrl;Bcat1;Bcat2;Txn2;Gnmt;Srm;Rpl34;Slc3a2;Iars;Rps27;Slc7a5;Aimp1;Aldh18a1;Got1;Rps5;Gpt2;Eprs;Lars;Aim1;Rplp0;Rars;Cth;Ccbl2;Psph;Azin1","","R-HSA-70592;R-HSA-70723;R-HSA-517444;R-HSA-2408544;R-HSA-70724;R-HSA-2408546;R-HSA-70599;R-HSA-70664;R-HSA-977348;R-HSA-6798317;R-HSA-70666;R-HSA-350600;R-HSA-1614614;R-HSA-508040;R-HSA-5662662;R-HSA-70609;R-HSA-9035227;R-HSA-508179;R-HSA-9035484;R-HSA-508189;R-HSA-141341;R-HSA-353125;R-HSA-977324;R-HSA-507749;R-HSA-350567;R-HSA-901097;R-HSA-70692;R-HSA-1614591;R-HSA-351215;R-HSA-2408526;R-HSA-352232;R-HSA-1614583;R-HSA-71155;R-HSA-70581;R-HSA-6783955;R-HSA-2408529;R-HSA-350578;R-HSA-507775;R-HSA-2408543;R-HSA-977333;R-HSA-1237102;R-HSA-2408537;R-HSA-5333615;R-HSA-1614567;R-HSA-1614631;R-HSA-2408539;R-HSA-70654"
R-HSA-453274,"Mitotic G2-G2/M phases",11,214,0.014995445308667928,0.9551609756638948,0.9551609756638948,33,80,0.005892317890550195,9606,Homo sapiens,"Tubb6;Psmc2;Tubb2b;Tuba1c;Clasp1;Cdkn1a;Cdc25c;Optn;Pkmyt1;Fbxl7","","R-HSA-380294;R-HSA-156678;R-HSA-170055;R-HSA-8852354;R-HSA-2562594;R-HSA-170116;R-HSA-380303;R-HSA-8852362;R-HSA-8852298;R-HSA-380311;R-HSA-3000319;R-HSA-8852306;R-HSA-3002811;R-HSA-2574845;R-HSA-8853405;R-HSA-3000310;R-HSA-8854044;R-HSA-8854041;R-HSA-2574840;R-HSA-380455;R-HSA-162657;R-HSA-8854052;R-HSA-8854051;R-HSA-170149;R-HSA-170153;R-HSA-8853419;R-HSA-170159;R-HSA-8854071;R-HSA-380272;R-HSA-2562526;R-HSA-380283;R-HSA-8852280;R-HSA-8853496"
R-HSA-177929,"Signaling by EGFR",2,61,0.004274402634713756,0.9558446306456884,0.9558446306456884,41,49,0.0036090447079619946,9606,Homo sapiens,"Spry2;Areg","","R-HSA-177922;R-HSA-177923;R-HSA-177926;R-HSA-177927;R-HSA-177924;R-HSA-177925;R-HSA-177930;R-HSA-182986;R-HSA-183051;R-HSA-8951490;R-HSA-177934;R-HSA-182990;R-HSA-177935;R-HSA-183055;R-HSA-182988;R-HSA-177933;R-HSA-177938;R-HSA-183058;R-HSA-182994;R-HSA-177939;R-HSA-177936;R-HSA-177937;R-HSA-182993;R-HSA-177942;R-HSA-177943;R-HSA-177941;R-HSA-183002;R-HSA-183067;R-HSA-177944;R-HSA-177945;R-HSA-8867047;R-HSA-212706;R-HSA-183072;R-HSA-8867044;R-HSA-212710;R-HSA-8867041;R-HSA-212713;R-HSA-183084;R-HSA-183089;R-HSA-182969;R-HSA-183036"
R-HSA-9639288,"Amino acids regulate mTORC1",2,61,0.004274402634713756,0.9558446306456884,0.9558446306456884,3,12,8.838476835825292E-4,9606,Homo sapiens,"Sesn2;Rheb","","R-HSA-9640195;R-HSA-9639287;R-HSA-9646468"
R-HSA-3000171,"Non-integrin membrane-ECM interactions",2,61,0.004274402634713756,0.9558446306456884,0.9558446306456884,4,22,0.0016203874199013037,9606,Homo sapiens,"Itgb5;Lama2","","R-HSA-2731081;R-HSA-2328129;R-HSA-2426355;R-HSA-2731074"
R-HSA-4086400,"PCP/CE pathway",4,99,0.006937145259617406,0.9560576748162839,0.9560576748162839,18,24,0.0017676953671650585,9606,Homo sapiens,"Pard6a;Psmc2;Wnt5a;Smurf1","","R-HSA-3858491;R-HSA-5099886;R-HSA-5140747;R-HSA-4551555;R-HSA-5138441;R-HSA-3858482;R-HSA-3858480;R-HSA-5140741;R-HSA-5138432;R-HSA-5138433;R-HSA-4608854;R-HSA-4608855;R-HSA-4608852;R-HSA-5138459;R-HSA-5099899;R-HSA-4551571;R-HSA-4551570;R-HSA-4608825"
R-HSA-159227,"Transport of the SLBP independent Mature mRNA",1,39,0.0027328147992432207,0.9561895641097452,0.9561895641097452,3,3,2.209619208956323E-4,9606,Homo sapiens,"Nup160","","R-HSA-158481;R-HSA-158484;R-HSA-111439"
R-HSA-397795,"G-protein beta:gamma signalling",1,39,0.0027328147992432207,0.9561895641097452,0.9561895641097452,12,15,0.0011048096044781615,9606,Homo sapiens,"Gng2","","R-HSA-392295;R-HSA-8964634;R-HSA-8964604;R-HSA-8964605;R-HSA-8964317;R-HSA-8964271;R-HSA-398193;R-HSA-392300;R-HSA-8964241;R-HSA-8964614;R-HSA-398040;R-HSA-8964599"
